doc_id,split,f1_small,f1_large,gap,f1_small_strict,f1_large_strict,gap_strict,cost_small,cost_large,cached,tier_label
receipt_00196,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.002742,0.013805,True,large-required
receipt_00198,train,0.4211,0.4444,0.0234,0.4211,0.4444,0.0234,0.002748,0.01182,True,large-required
receipt_00203,train,0.5862,0.8448,0.2586,0.5862,0.8448,0.2586,0.007102,0.04189,True,large-required
receipt_00200,train,0.3846,0.6154,0.2308,0.3846,0.6154,0.2308,0.003187,0.014215,True,large-required
receipt_00202,train,0.375,0.4,0.025,0.375,0.4,0.025,0.002517,0.01117,True,large-required
receipt_00204,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002328,0.011355,True,large-required
receipt_00207,train,0.2857,0.5,0.2143,0.2857,0.5,0.2143,0.003578,0.014185,True,large-required
receipt_00209,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.002793,0.01589,True,small-sufficient
receipt_00211,train,0.4615,0.3333,-0.1282,0.4615,0.3333,-0.1282,0.003207,0.013575,True,small-sufficient
receipt_00213,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.003309,0.013855,True,large-required
receipt_00208,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.003249,0.01372,True,large-required
receipt_00210,train,0.1818,0.5455,0.3636,0.1818,0.5455,0.3636,0.003801,0.016855,True,large-required
receipt_00205,train,0.4,0.4444,0.0444,0.4,0.4444,0.0444,0.002845,0.011865,True,large-required
receipt_00212,train,0.3333,0.5556,0.2222,0.3333,0.5556,0.2222,0.002644,0.01203,True,large-required
receipt_00216,train,0.3529,0.375,0.0221,0.3529,0.375,0.0221,0.002635,0.011585,True,large-required
receipt_00215,train,0.4118,0.5714,0.1597,0.4118,0.5714,0.1597,0.003639,0.016985,True,large-required
receipt_00206,train,0.5806,0.7059,0.1252,0.5806,0.7059,0.1252,0.002767,0.016715,True,large-required
receipt_00217,train,0.2308,0.4615,0.2308,0.2308,0.4615,0.2308,0.003232,0.01439,True,large-required
receipt_00218,train,0.4375,0.4667,0.0292,0.4375,0.4667,0.0292,0.003096,0.01579,True,large-required
receipt_00219,train,0.1127,0.7419,0.6293,0.1127,0.7419,0.6293,0.005295,0.026155,True,large-required
receipt_00220,train,0.2105,0.2105,0.0,0.2105,0.2105,0.0,0.002789,0.012975,True,small-sufficient
receipt_00214,train,0.4,0.4,0.0,0.4,0.4,0.0,0.002778,0.01265,True,small-sufficient
receipt_00223,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002622,0.012055,True,small-sufficient
receipt_00221,train,0.5833,0.6364,0.053,0.5833,0.6364,0.053,0.002633,0.013555,True,large-required
receipt_00228,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002333,0.011445,True,large-required
receipt_00224,train,0.2,0.3333,0.1333,0.2,0.3333,0.1333,0.002929,0.012075,True,large-required
receipt_00225,train,0.375,0.5,0.125,0.375,0.5,0.125,0.002153,0.011445,True,large-required
receipt_00229,train,0.1333,0.1429,0.0095,0.1333,0.1429,0.0095,0.002208,0.011065,True,small-sufficient
receipt_00222,train,0.1429,0.1429,0.0,0.1429,0.1429,0.0,0.002117,0.011115,True,small-sufficient
receipt_00226,train,0.4375,0.5625,0.125,0.4375,0.5625,0.125,0.003665,0.016505,True,large-required
receipt_00233,train,0.381,0.6667,0.2857,0.381,0.6667,0.2857,0.002274,0.01414,True,large-required
receipt_00240,train,0.5333,0.5714,0.0381,0.5333,0.5714,0.0381,0.002438,0.010535,True,large-required
receipt_00234,train,0.5,0.5556,0.0556,0.5,0.5556,0.0556,0.002864,0.01205,True,large-required
receipt_00227,train,0.2353,0.3529,0.1176,0.2353,0.3529,0.1176,0.002632,0.01197,True,large-required
receipt_00231,train,0.4242,0.825,0.4008,0.3636,0.825,0.4614,0.00397,0.032025,True,large-required
receipt_00236,train,0.3333,0.3158,-0.0175,0.3333,0.3158,-0.0175,0.002602,0.012245,True,small-sufficient
receipt_00238,train,0.3529,0.5556,0.2026,0.3529,0.5556,0.2026,0.002136,0.012025,True,large-required
receipt_00230,train,0.7241,0.7037,-0.0204,0.7241,0.7037,-0.0204,0.005411,0.02192,True,small-sufficient
receipt_00239,train,0.8696,0.8955,0.026,0.8696,0.8955,0.026,0.004845,0.02716,True,large-required
receipt_00241,train,0.6842,0.6316,-0.0526,0.6842,0.6316,-0.0526,0.004003,0.01767,True,small-sufficient
receipt_00244,train,0.2,0.3333,0.1333,0.2,0.3333,0.1333,0.00294,0.0121,True,large-required
receipt_00232,train,0.7692,0.6977,-0.0716,0.7692,0.6977,-0.0716,0.004032,0.02027,True,small-sufficient
receipt_00237,train,0.2353,0.3333,0.098,0.2353,0.3333,0.098,0.002479,0.01198,True,large-required
receipt_00243,train,0.3429,0.4242,0.0814,0.3429,0.4242,0.0814,0.00404,0.017245,True,large-required
receipt_00235,train,0.1739,0.5957,0.4218,0.1739,0.5957,0.4218,0.003715,0.02206,True,large-required
receipt_00245,train,0.6429,0.6923,0.0495,0.6429,0.6923,0.0495,0.002841,0.014485,True,large-required
receipt_00246,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.003248,0.013685,True,large-required
receipt_00242,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002346,0.01136,True,large-required
receipt_00247,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.001923,0.009965,True,small-sufficient
receipt_00249,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002485,0.01135,True,small-sufficient
receipt_00263,train,0.6,0.6,0.0,0.6,0.6,0.0,0.002771,0.012575,True,small-sufficient
receipt_00256,train,0.6154,0.6154,0.0,0.6154,0.6154,0.0,0.003261,0.01508,True,small-sufficient
receipt_00248,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002171,0.01007,True,small-sufficient
receipt_00254,train,0.6415,0.6923,0.0508,0.6415,0.6923,0.0508,0.004039,0.022045,True,large-required
receipt_00259,train,0.375,0.5714,0.1964,0.375,0.5714,0.1964,0.002558,0.010475,True,large-required
receipt_00257,train,0.3333,0.2222,-0.1111,0.3333,0.2222,-0.1111,0.002858,0.013275,True,small-sufficient
receipt_00250,train,0.375,0.4286,0.0536,0.375,0.4286,0.0536,0.002588,0.01067,True,large-required
receipt_00258,train,0.4762,0.6087,0.1325,0.4762,0.6087,0.1325,0.002713,0.01367,True,large-required
receipt_00253,train,0.1622,0.3333,0.1712,0.1622,0.3333,0.1712,0.003774,0.027365,True,large-required
receipt_00255,train,0.4286,0.4,-0.0286,0.4286,0.4,-0.0286,0.002783,0.0167,True,small-sufficient
receipt_00251,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002497,0.01141,True,small-sufficient
receipt_00267,train,0.381,0.5455,0.1645,0.381,0.5455,0.1645,0.002714,0.01304,True,large-required
receipt_00261,train,0.4314,0.64,0.2086,0.4314,0.64,0.2086,0.005143,0.0217,True,large-required
receipt_00260,train,0.766,0.7826,0.0167,0.766,0.7826,0.0167,0.003806,0.020855,True,small-sufficient
receipt_00264,train,0.5965,0.5574,-0.0391,0.5965,0.5574,-0.0391,0.004113,0.02545,True,small-sufficient
receipt_00252,train,0.1667,0.5,0.3333,0.1667,0.5,0.3333,0.002589,0.01401,True,large-required
receipt_00262,train,0.7368,0.7778,0.0409,0.7368,0.7778,0.0409,0.003276,0.017075,True,large-required
receipt_00266,train,0.5806,0.6863,0.1056,0.5806,0.6863,0.1056,0.005887,0.041745,True,large-required
receipt_00265,train,0.48,0.5385,0.0585,0.48,0.5385,0.0585,0.003133,0.014685,True,large-required
receipt_00268,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002338,0.01141,True,large-required
receipt_00270,train,0.2,0.4,0.2,0.2,0.4,0.2,0.002023,0.009335,True,large-required
receipt_00271,train,0.2581,0.2759,0.0178,0.2581,0.2759,0.0178,0.003793,0.01569,True,small-sufficient
receipt_00273,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002727,0.01246,True,large-required
receipt_00269,train,0.75,0.75,0.0,0.75,0.75,0.0,0.003015,0.013465,True,small-sufficient
receipt_00276,train,0.375,0.2353,-0.1397,0.375,0.2353,-0.1397,0.002463,0.0119,True,small-sufficient
receipt_00275,train,0.5556,0.5556,0.0,0.5556,0.5556,0.0,0.003111,0.01725,True,small-sufficient
receipt_00274,train,0.25,0.4167,0.1667,0.25,0.4167,0.1667,0.003129,0.014125,True,large-required
receipt_00272,train,0.32,0.5455,0.2255,0.32,0.5455,0.2255,0.003331,0.01291,True,large-required
receipt_00278,train,0.1765,0.5455,0.369,0.1765,0.5455,0.369,0.002724,0.021235,True,large-required
receipt_00281,train,0.1333,0.25,0.1167,0.1333,0.25,0.1167,0.002462,0.011995,True,large-required
receipt_00284,train,0.4138,0.3871,-0.0267,0.4138,0.3871,-0.0267,0.002819,0.01736,True,small-sufficient
receipt_00277,train,0.5977,0.725,0.1273,0.5977,0.725,0.1273,0.006111,0.032385,True,large-required
receipt_00288,train,0.1667,0.1667,0.0,0.1667,0.1667,0.0,0.001998,0.010365,True,small-sufficient
receipt_00286,train,0.4,0.4286,0.0286,0.4,0.4286,0.0286,0.002143,0.010715,True,large-required
receipt_00283,train,0.5455,0.6667,0.1212,0.5455,0.6667,0.1212,0.002298,0.013555,True,large-required
receipt_00287,train,0.5333,0.625,0.0917,0.5333,0.625,0.0917,0.002005,0.01108,True,large-required
receipt_00279,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002643,0.012025,True,small-sufficient
receipt_00289,train,0.4444,0.5,0.0556,0.4444,0.5,0.0556,0.003016,0.018305,True,large-required
receipt_00280,train,0.5333,0.5333,0.0,0.5333,0.5333,0.0,0.002877,0.01569,True,small-sufficient
receipt_00285,train,0.4167,0.5385,0.1218,0.4167,0.5385,0.1218,0.002498,0.014685,True,large-required
receipt_00290,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002478,0.0114,True,small-sufficient
receipt_00291,train,0.2667,0.5,0.2333,0.2667,0.5,0.2333,0.002332,0.01144,True,large-required
receipt_00282,train,0.375,0.4706,0.0956,0.375,0.4706,0.0956,0.002201,0.012285,True,large-required
receipt_00296,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002474,0.01145,True,small-sufficient
receipt_00297,train,0.5897,0.6329,0.0432,0.5897,0.6329,0.0432,0.005224,0.03139,True,large-required
receipt_00292,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002561,0.01172,True,small-sufficient
receipt_00295,train,0.2857,0.2727,-0.013,0.2857,0.2727,-0.013,0.002373,0.01338,True,small-sufficient
receipt_00294,train,0.7391,0.7391,0.0,0.7391,0.7391,0.0,0.003584,0.02046,True,small-sufficient
receipt_00298,train,0.1714,0.2286,0.0571,0.1714,0.2286,0.0571,0.004683,0.021675,True,large-required
receipt_00299,train,0.4615,0.4615,0.0,0.4615,0.4615,0.0,0.003189,0.014345,True,small-sufficient
receipt_00293,train,0.6479,0.6571,0.0093,0.6479,0.6571,0.0093,0.004989,0.02765,True,small-sufficient
receipt_00300,train,0.4545,0.5833,0.1288,0.4545,0.5833,0.1288,0.002784,0.01354,True,large-required
receipt_00304,train,0.2917,0.4,0.1083,0.2917,0.4,0.1083,0.004787,0.02057,True,large-required
receipt_00302,train,0.3846,0.6154,0.2308,0.3846,0.6154,0.2308,0.002707,0.01451,True,large-required
receipt_00305,train,0.4167,0.5833,0.1667,0.4167,0.5833,0.1667,0.003054,0.01373,True,large-required
receipt_00312,train,0.2857,0.3333,0.0476,0.2857,0.3333,0.0476,0.00213,0.010175,True,large-required
receipt_00309,train,0.2222,0.5556,0.3333,0.2222,0.5556,0.3333,0.002277,0.011995,True,large-required
receipt_00303,train,0.6357,0.6308,-0.0049,0.6357,0.6308,-0.0049,0.007692,0.04776,True,small-sufficient
receipt_00308,train,0.3889,0.5405,0.1517,0.3889,0.5405,0.1517,0.003066,0.01733,True,large-required
receipt_00311,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002076,0.010815,True,small-sufficient
receipt_00320,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002151,0.009905,True,small-sufficient
receipt_00319,train,0.1875,0.375,0.1875,0.1875,0.375,0.1875,0.003714,0.01667,True,large-required
receipt_00301,train,0.1538,0.4615,0.3077,0.1538,0.4615,0.3077,0.003382,0.01499,True,large-required
receipt_00313,train,0.1818,0.5455,0.3636,0.1818,0.5455,0.3636,0.003111,0.01679,True,large-required
receipt_00307,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002171,0.011285,True,small-sufficient
receipt_00315,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002151,0.009965,True,small-sufficient
receipt_00316,train,0.6957,0.6939,-0.0018,0.6957,0.6939,-0.0018,0.004402,0.022765,True,small-sufficient
receipt_00306,train,0.4444,0.4211,-0.0234,0.4444,0.4211,-0.0234,0.002707,0.01349,True,small-sufficient
receipt_00314,train,0.375,0.4286,0.0536,0.375,0.4286,0.0536,0.002621,0.010795,True,large-required
receipt_00310,train,0.3636,0.6667,0.303,0.3636,0.6667,0.303,0.002025,0.009975,True,large-required
receipt_00317,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002158,0.01141,True,small-sufficient
receipt_00321,train,0.8966,0.8571,-0.0394,0.8966,0.8571,-0.0394,0.005495,0.036635,True,small-sufficient
receipt_00318,train,0.4,0.4,0.0,0.4,0.4,0.0,0.002014,0.009385,True,small-sufficient
receipt_00327,train,0.2667,0.2667,0.0,0.2667,0.2667,0.0,0.002478,0.01108,True,small-sufficient
receipt_00325,train,0.5294,0.5294,0.0,0.5294,0.5294,0.0,0.003052,0.0169,True,small-sufficient
receipt_00322,train,0.3556,0.5455,0.1899,0.3556,0.5455,0.1899,0.003917,0.02085,True,large-required
receipt_00324,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002461,0.01195,True,large-required
receipt_00323,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.00203,0.01064,True,small-sufficient
receipt_00331,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002632,0.01215,True,small-sufficient
receipt_00334,train,0.56,0.6154,0.0554,0.56,0.6154,0.0554,0.003071,0.014485,True,large-required
receipt_00326,train,0.375,0.4286,0.0536,0.375,0.4286,0.0536,0.002627,0.01083,True,large-required
receipt_00337,train,0.5455,0.5455,0.0,0.5455,0.5455,0.0,0.002459,0.01317,True,small-sufficient
receipt_00339,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002478,0.01138,True,small-sufficient
receipt_00335,train,0.5517,0.5714,0.0197,0.5517,0.5714,0.0197,0.0028,0.0152,True,small-sufficient
receipt_00340,train,0.3636,0.3636,0.0,0.3636,0.3636,0.0,0.002942,0.013335,True,small-sufficient
receipt_00341,train,0.5417,0.56,0.0183,0.5417,0.56,0.0183,0.003766,0.02278,True,small-sufficient
receipt_00328,train,0.5882,0.625,0.0368,0.5882,0.625,0.0368,0.004039,0.01953,True,large-required
receipt_00329,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002573,0.01178,True,small-sufficient
receipt_00332,train,0.2041,0.4815,0.2774,0.2041,0.4815,0.2774,0.003605,0.02378,True,large-required
receipt_00330,train,0.1818,0.3333,0.1515,0.1818,0.3333,0.1515,0.002074,0.0103,True,large-required
receipt_00338,train,0.5714,0.6667,0.0952,0.5714,0.6667,0.0952,0.001715,0.00819,True,large-required
receipt_00333,train,0.0,0.1538,0.1538,0.0,0.1538,0.1538,0.002041,0.010395,True,large-required
receipt_00336,train,0.5,0.5556,0.0556,0.5,0.5556,0.0556,0.002862,0.01175,True,large-required
receipt_00343,train,0.4848,0.6667,0.1818,0.4848,0.6667,0.1818,0.00392,0.01621,True,large-required
receipt_00347,train,0.4444,0.5217,0.0773,0.4444,0.5217,0.0773,0.00447,0.020815,True,large-required
receipt_00345,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002372,0.01099,True,small-sufficient
receipt_00342,train,0.1714,0.5143,0.3429,0.1714,0.5143,0.3429,0.003946,0.0172,True,large-required
receipt_00346,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002572,0.011755,True,small-sufficient
receipt_00344,train,0.3478,0.4545,0.1067,0.3478,0.4545,0.1067,0.003139,0.013915,True,large-required
receipt_00349,train,0.5556,0.5882,0.0327,0.5556,0.5882,0.0327,0.003267,0.01681,True,large-required
receipt_00350,train,0.25,0.2963,0.0463,0.25,0.2222,-0.0278,0.003077,0.016055,True,large-required
receipt_00351,train,0.5217,0.5217,0.0,0.5217,0.5217,0.0,0.003048,0.014265,True,small-sufficient
receipt_00360,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.003393,0.01589,True,small-sufficient
receipt_00353,train,0.1176,0.2727,0.1551,0.1176,0.1818,0.0642,0.002535,0.01452,True,large-required
receipt_00359,train,0.5,0.5,0.0,0.5,0.5,0.0,0.003608,0.01615,True,small-sufficient
receipt_00352,train,0.5854,0.6,0.0146,0.5854,0.6,0.0146,0.00343,0.018585,True,small-sufficient
receipt_00356,train,0.24,0.24,0.0,0.24,0.24,0.0,0.003263,0.01476,True,small-sufficient
receipt_00355,train,0.24,0.5217,0.2817,0.24,0.5217,0.2817,0.00267,0.014765,True,large-required
receipt_00348,train,0.1667,0.3077,0.141,0.1667,0.3077,0.141,0.00208,0.01034,True,large-required
receipt_00357,train,0.5185,0.5283,0.0098,0.5185,0.5283,0.0098,0.004176,0.02307,True,small-sufficient
receipt_00361,train,0.4444,0.4762,0.0317,0.4444,0.4762,0.0317,0.004781,0.019745,True,large-required
receipt_00363,train,0.2667,0.2667,0.0,0.2667,0.2667,0.0,0.002355,0.010955,True,small-sufficient
receipt_00354,train,0.16,0.5,0.34,0.16,0.5,0.34,0.003248,0.01377,True,large-required
receipt_00367,train,0.8333,0.8824,0.049,0.8333,0.8824,0.049,0.003137,0.016495,True,large-required
receipt_00358,train,0.1,0.1818,0.0818,0.1,0.0909,-0.0091,0.002784,0.014185,True,large-required
receipt_00364,train,0.2258,0.1818,-0.044,0.2258,0.1818,-0.044,0.005499,0.035085,True,small-sufficient
receipt_00366,train,0.4,0.4444,0.0444,0.4,0.4444,0.0444,0.002965,0.014725,True,large-required
receipt_00365,train,0.6667,0.72,0.0533,0.6275,0.72,0.0925,0.003966,0.021495,True,large-required
receipt_00368,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002159,0.009945,True,small-sufficient
receipt_00362,train,0.55,0.5789,0.0289,0.55,0.5789,0.0289,0.003475,0.01797,True,large-required
receipt_00371,train,0.3333,0.5806,0.2473,0.3333,0.5806,0.2473,0.002892,0.016505,True,large-required
receipt_00369,train,0.2667,0.2667,0.0,0.2667,0.2667,0.0,0.003488,0.01609,True,small-sufficient
receipt_00372,train,0.2353,0.5,0.2647,0.2353,0.5,0.2647,0.002614,0.011425,True,large-required
receipt_00370,train,0.4167,0.4167,0.0,0.4167,0.4167,0.0,0.002543,0.01367,True,small-sufficient
receipt_00374,train,0.1714,0.5143,0.3429,0.1714,0.5143,0.3429,0.003216,0.01741,True,large-required
receipt_00375,train,0.5556,0.5882,0.0327,0.5556,0.5882,0.0327,0.003234,0.01672,True,large-required
receipt_00373,train,0.4,0.4667,0.0667,0.4,0.4667,0.0667,0.003443,0.01543,True,large-required
receipt_00377,train,0.4762,0.3636,-0.1126,0.4762,0.3636,-0.1126,0.002747,0.012855,True,small-sufficient
receipt_00380,train,0.3158,0.2222,-0.0936,0.3158,0.2222,-0.0936,0.00277,0.011815,True,small-sufficient
receipt_00381,train,0.3636,0.3636,0.0,0.3636,0.3636,0.0,0.00291,0.013335,True,small-sufficient
receipt_00383,train,0.375,0.2222,-0.1528,0.375,0.2222,-0.1528,0.002486,0.012565,True,small-sufficient
receipt_00379,train,0.2424,0.7083,0.4659,0.2424,0.7083,0.4659,0.002651,0.02054,True,large-required
receipt_00382,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002166,0.009945,True,small-sufficient
receipt_00384,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002486,0.01139,True,small-sufficient
receipt_00391,train,0.3333,0.5,0.1667,0.3333,0.5,0.1667,0.002748,0.011355,True,large-required
receipt_00376,train,0.55,0.5789,0.0289,0.55,0.5789,0.0289,0.003414,0.016975,True,large-required
receipt_00378,train,0.1111,0.5,0.3889,0.1111,0.5,0.3889,0.0022,0.01269,True,large-required
receipt_00385,train,0.5652,0.5909,0.0257,0.5652,0.5909,0.0257,0.00472,0.021,True,large-required
receipt_00386,train,0.766,0.7347,-0.0313,0.766,0.7347,-0.0313,0.003803,0.022385,True,small-sufficient
receipt_00388,train,0.5957,0.8043,0.2086,0.5957,0.8043,0.2086,0.008031,0.03386,True,large-required
receipt_00393,train,0.1481,0.4615,0.3134,0.1481,0.4615,0.3134,0.002785,0.014365,True,large-required
receipt_00394,train,0.3077,0.4615,0.1538,0.3077,0.4615,0.1538,0.003232,0.014365,True,large-required
receipt_00392,train,0.1429,0.2667,0.1238,0.1429,0.2667,0.1238,0.003246,0.015935,True,large-required
receipt_00389,train,0.2222,0.2222,0.0,0.2222,0.2222,0.0,0.002246,0.01189,True,small-sufficient
receipt_00395,train,0.5405,0.6111,0.0706,0.5405,0.6111,0.0706,0.003224,0.01796,True,large-required
receipt_00387,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002344,0.0115,True,large-required
receipt_00390,train,0.3636,0.3333,-0.0303,0.3636,0.3333,-0.0303,0.002843,0.014305,True,small-sufficient
receipt_00401,train,0.5217,0.5455,0.0237,0.5217,0.5455,0.0237,0.003029,0.013005,True,large-required
receipt_00398,train,0.6667,0.3158,-0.3509,0.6667,0.3158,-0.3509,0.002639,0.012805,True,small-sufficient
