doc_id,split,f1_small,f1_large,gap,f1_small_strict,f1_large_strict,gap_strict,cost_small,cost_large,cached,tier_label
receipt_00396,train,0.1333,0.1176,-0.0157,0.1333,0.1176,-0.0157,0.002528,0.01289,True,small-sufficient
receipt_00397,train,0.5882,0.8529,0.2647,0.5882,0.8529,0.2647,0.004696,0.02793,True,large-required
receipt_00399,train,0.375,0.4286,0.0536,0.375,0.4286,0.0536,0.002603,0.01077,True,large-required
receipt_00402,train,0.1429,0.2667,0.1238,0.1429,0.2667,0.1238,0.002327,0.011245,True,large-required
receipt_00400,train,0.5,0.4737,-0.0263,0.5,0.4737,-0.0263,0.003885,0.018865,True,small-sufficient
receipt_00403,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002163,0.009965,True,small-sufficient
receipt_00404,train,0.3,0.4651,0.1651,0.3,0.3721,0.0721,0.003355,0.02201,True,large-required
receipt_00405,train,0.4,0.5333,0.1333,0.4,0.5333,0.1333,0.002439,0.01121,True,large-required
receipt_00406,train,0.3529,0.625,0.2721,0.3529,0.625,0.2721,0.00261,0.011385,True,large-required
receipt_00408,train,0.4444,0.4706,0.0261,0.4444,0.4706,0.0261,0.002201,0.01115,True,large-required
receipt_00409,train,0.4,0.6364,0.2364,0.4,0.6364,0.2364,0.002585,0.013045,True,large-required
receipt_00414,train,0.4615,0.5714,0.1099,0.4615,0.5714,0.1099,0.002143,0.01044,True,large-required
receipt_00407,train,0.45,0.5778,0.1278,0.45,0.5778,0.1278,0.003291,0.02112,True,large-required
receipt_00410,train,0.6,0.6,0.0,0.6,0.6,0.0,0.002016,0.00926,True,small-sufficient
receipt_00415,train,0.375,0.5,0.125,0.375,0.5,0.125,0.002484,0.01164,True,large-required
receipt_00420,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002157,0.009955,True,small-sufficient
receipt_00419,train,0.3529,0.6,0.2471,0.3529,0.6,0.2471,0.004039,0.02195,True,large-required
receipt_00413,train,0.3529,0.7059,0.3529,0.3529,0.7059,0.3529,0.003015,0.01649,True,large-required
receipt_00412,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.001923,0.010055,True,small-sufficient
receipt_00411,train,0.0,0.375,0.375,0.0,0.375,0.375,0.00193,0.01072,True,large-required
receipt_00421,train,0.6,0.6,0.0,0.6,0.6,0.0,0.00277,0.01262,True,small-sufficient
receipt_00417,train,0.4762,0.5,0.0238,0.4762,0.5,0.0238,0.002887,0.012555,True,large-required
receipt_00418,train,0.8571,0.8372,-0.0199,0.8571,0.8372,-0.0199,0.004198,0.018375,True,small-sufficient
receipt_00423,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.00225,0.01223,True,small-sufficient
receipt_00424,train,0.25,0.4,0.15,0.25,0.4,0.15,0.002472,0.010715,True,large-required
receipt_00416,train,0.7143,0.7692,0.0549,0.7143,0.7692,0.0549,0.003518,0.01781,True,large-required
receipt_00425,train,0.5,0.4737,-0.0263,0.5,0.4737,-0.0263,0.003214,0.01905,True,small-sufficient
receipt_00427,train,0.3621,0.5517,0.1897,0.3621,0.5517,0.1897,0.007174,0.043095,True,large-required
receipt_00426,train,0.6182,0.6538,0.0357,0.6182,0.6538,0.0357,0.004325,0.02297,True,large-required
receipt_00422,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002939,0.01343,True,small-sufficient
receipt_00428,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002151,0.009845,True,small-sufficient
receipt_00432,train,0.4762,0.5556,0.0794,0.4762,0.5556,0.0794,0.003014,0.01187,True,large-required
receipt_00429,train,0.5294,0.5714,0.042,0.5294,0.5714,0.042,0.00391,0.01821,True,large-required
receipt_00430,train,0.3429,0.5143,0.1714,0.3429,0.5143,0.1714,0.003901,0.017265,True,large-required
receipt_00436,train,0.6316,0.6316,0.0,0.6316,0.6316,0.0,0.003309,0.019025,True,small-sufficient
receipt_00433,train,0.4706,0.5143,0.0437,0.4706,0.5143,0.0437,0.003694,0.017025,True,large-required
receipt_00439,train,0.4828,0.6441,0.1613,0.4828,0.6441,0.1613,0.004248,0.025455,True,large-required
receipt_00435,train,0.6207,0.6923,0.0716,0.6207,0.6923,0.0716,0.002984,0.01485,True,large-required
receipt_00431,train,0.1333,0.1333,0.0,0.1333,0.1333,0.0,0.00247,0.01121,True,small-sufficient
receipt_00434,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002157,0.009875,True,small-sufficient
receipt_00440,train,0.3333,0.5,0.1667,0.3333,0.5,0.1667,0.003103,0.014015,True,large-required
receipt_00437,train,0.2667,0.5,0.2333,0.2667,0.5,0.2333,0.003341,0.016015,True,large-required
receipt_00448,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.003218,0.018325,True,small-sufficient
receipt_00446,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002163,0.010115,True,small-sufficient
receipt_00443,train,0.381,0.2727,-0.1082,0.381,0.2727,-0.1082,0.002761,0.01311,True,small-sufficient
receipt_00438,train,0.625,0.6522,0.0272,0.625,0.6522,0.0272,0.003827,0.020115,True,large-required
receipt_00442,train,0.5294,0.5625,0.0331,0.5294,0.5625,0.0331,0.003133,0.016285,True,large-required
receipt_00444,train,0.3333,0.4444,0.1111,0.3333,0.4444,0.1111,0.002629,0.01189,True,large-required
receipt_00441,train,0.3,0.3529,0.0529,0.3,0.3529,0.0529,0.002893,0.01106,True,large-required
receipt_00449,train,0.1818,0.2609,0.0791,0.1818,0.2609,0.0791,0.002564,0.01457,True,large-required
receipt_00453,train,0.0,0.2857,0.2857,0.0,0.2857,0.2857,0.002095,0.010915,True,large-required
receipt_00445,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002366,0.012845,True,small-sufficient
receipt_00450,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002559,0.01184,True,small-sufficient
receipt_00451,train,0.125,0.375,0.25,0.125,0.375,0.25,0.002466,0.01133,True,large-required
receipt_00452,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002155,0.009875,True,small-sufficient
receipt_00447,train,0.1429,0.1429,0.0,0.1429,0.1429,0.0,0.002473,0.011485,True,small-sufficient
receipt_00454,train,0.6154,0.6667,0.0513,0.6154,0.6667,0.0513,0.003284,0.013925,True,large-required
receipt_00455,train,0.4444,0.6471,0.2026,0.4444,0.6471,0.2026,0.00405,0.01657,True,large-required
receipt_00456,train,0.56,0.5833,0.0233,0.56,0.5833,0.0233,0.002642,0.01356,True,large-required
receipt_00463,train,0.0,0.4286,0.4286,0.0,0.4286,0.4286,0.001756,0.010215,True,large-required
receipt_00459,train,0.6452,0.7333,0.0882,0.6452,0.7333,0.0882,0.003583,0.015405,True,large-required
receipt_00457,train,0.2857,0.5,0.2143,0.2857,0.5,0.2143,0.002457,0.01011,True,large-required
receipt_00466,train,0.4,0.4,0.0,0.4,0.4,0.0,0.003583,0.0167,True,small-sufficient
receipt_00464,train,0.4,0.4,0.0,0.4,0.4,0.0,0.002351,0.01085,True,small-sufficient
receipt_00461,train,0.3478,0.4,0.0522,0.3478,0.4,0.0522,0.00292,0.01434,True,large-required
receipt_00462,train,0.1429,0.1429,0.0,0.1429,0.1429,0.0,0.002363,0.01092,True,small-sufficient
receipt_00458,train,0.1667,0.1667,0.0,0.1667,0.1667,0.0,0.002184,0.010125,True,small-sufficient
receipt_00465,train,0.2857,0.2727,-0.013,0.2857,0.2727,-0.013,0.002815,0.01345,True,small-sufficient
receipt_00470,train,0.2222,0.3333,0.1111,0.2222,0.3333,0.1111,0.002595,0.011955,True,large-required
receipt_00469,train,0.24,0.3846,0.1446,0.24,0.3846,0.1446,0.002997,0.014015,True,large-required
receipt_00467,train,0.5556,0.5556,0.0,0.5556,0.5556,0.0,0.002265,0.01207,True,small-sufficient
receipt_00473,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002509,0.011525,True,small-sufficient
receipt_00468,train,0.5946,0.8095,0.2149,0.5946,0.8095,0.2149,0.00294,0.0193,True,large-required
receipt_00472,train,0.24,0.4286,0.1886,0.24,0.4286,0.1886,0.002487,0.01495,True,large-required
receipt_00460,train,0.3158,0.625,0.3092,0.3158,0.625,0.3092,0.002422,0.0113,True,large-required
receipt_00471,train,0.25,0.3077,0.0577,0.25,0.3077,0.0577,0.00262,0.010375,True,large-required
receipt_00475,train,0.7097,0.7083,-0.0013,0.7097,0.7083,-0.0013,0.005959,0.038675,True,small-sufficient
receipt_00479,train,0.2222,0.5217,0.2995,0.2222,0.5217,0.2995,0.002391,0.01438,True,large-required
receipt_00476,train,0.4667,0.4667,0.0,0.4667,0.4667,0.0,0.002886,0.015715,True,small-sufficient
receipt_00474,train,0.4286,0.4286,0.0,0.4286,0.4286,0.0,0.002337,0.01083,True,small-sufficient
receipt_00482,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002342,0.01064,True,small-sufficient
receipt_00477,train,0.5,0.6667,0.1667,0.5,0.6667,0.1667,0.002325,0.011805,True,large-required
receipt_00481,train,0.1818,0.5455,0.3636,0.1818,0.5455,0.3636,0.00391,0.02172,True,large-required
receipt_00483,train,0.3077,0.3077,0.0,0.3077,0.3077,0.0,0.00229,0.010575,True,small-sufficient
receipt_00480,train,0.2857,0.1429,-0.1429,0.2857,0.1429,-0.1429,0.00245,0.011395,True,small-sufficient
receipt_00485,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002072,0.011435,True,large-required
receipt_00478,train,0.4912,0.5882,0.097,0.4912,0.5882,0.097,0.004477,0.024085,True,large-required
receipt_00486,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002486,0.01151,True,small-sufficient
receipt_00484,train,0.3333,0.375,0.0417,0.3333,0.375,0.0417,0.002778,0.011465,True,large-required
receipt_00487,train,0.6222,0.6364,0.0141,0.6222,0.6364,0.0141,0.004576,0.018665,True,small-sufficient
receipt_00488,train,0.3333,0.4286,0.0952,0.3333,0.4286,0.0952,0.002858,0.01056,True,large-required
receipt_00489,train,0.1667,0.1667,0.0,0.1667,0.1667,0.0,0.003607,0.016805,True,small-sufficient
receipt_00491,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.002559,0.01169,True,small-sufficient
receipt_00492,train,0.25,0.5625,0.3125,0.25,0.5625,0.3125,0.00297,0.016545,True,large-required
receipt_00490,train,0.0,0.0,0.0,0.0,0.0,0.0,0.00229,0.01064,True,small-sufficient
receipt_00500,train,0.4444,0.6286,0.1841,0.4444,0.6286,0.1841,0.004015,0.01736,True,large-required
receipt_00495,train,0.1667,0.1667,0.0,0.1667,0.1667,0.0,0.002214,0.010275,True,small-sufficient
receipt_00502,train,0.3077,0.4286,0.1209,0.3077,0.4286,0.1209,0.003216,0.01566,True,large-required
receipt_00496,train,0.7059,0.7059,0.0,0.7059,0.7059,0.0,0.003714,0.01677,True,small-sufficient
receipt_00499,train,0.6429,0.7857,0.1429,0.6429,0.7857,0.1429,0.00331,0.0149,True,large-required
receipt_00497,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002356,0.01144,True,large-required
receipt_00503,train,0.1429,0.3448,0.202,0.0714,0.3448,0.2734,0.003203,0.01512,True,large-required
receipt_00504,train,0.1176,0.1176,0.0,0.1176,0.1176,0.0,0.002736,0.01259,True,small-sufficient
receipt_00498,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.002583,0.01187,True,small-sufficient
receipt_00501,train,0.5,0.6667,0.1667,0.5,0.6667,0.1667,0.002542,0.01378,True,large-required
receipt_00506,train,0.2,0.2,0.0,0.2,0.2,0.0,0.002035,0.009335,True,small-sufficient
receipt_00508,train,0.3111,0.5455,0.2343,0.3111,0.5455,0.2343,0.003957,0.021305,True,large-required
receipt_00493,train,0.3333,0.5385,0.2051,0.3333,0.5385,0.2051,0.002828,0.01364,True,large-required
receipt_00505,train,0.5263,0.6,0.0737,0.5263,0.6,0.0737,0.004182,0.026035,True,large-required
receipt_00494,train,0.3333,0.5,0.1667,0.3333,0.5,0.1667,0.001908,0.00984,True,large-required
receipt_00507,train,0.2222,0.2222,0.0,0.2222,0.2222,0.0,0.001962,0.009225,True,small-sufficient
receipt_00510,train,0.1818,0.5455,0.3636,0.1818,0.5455,0.3636,0.003813,0.01685,True,large-required
receipt_00509,train,0.1818,0.3333,0.1515,0.1818,0.3333,0.1515,0.001853,0.010015,True,large-required
receipt_00511,train,0.5714,0.5333,-0.0381,0.5714,0.5333,-0.0381,0.002024,0.011465,True,small-sufficient
receipt_00512,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.002239,0.01177,True,small-sufficient
receipt_00514,train,0.4,0.5263,0.1263,0.4,0.5263,0.1263,0.002425,0.012385,True,large-required
receipt_00516,train,0.5,0.4865,-0.0135,0.5,0.4865,-0.0135,0.003848,0.018055,True,small-sufficient
receipt_00513,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002346,0.01083,True,small-sufficient
receipt_00515,train,0.3846,0.5385,0.1538,0.3846,0.5385,0.1538,0.003173,0.014005,True,large-required
receipt_00533,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.002689,0.01372,True,large-required
receipt_00517,train,0.7273,0.7273,0.0,0.7273,0.7273,0.0,0.002426,0.013345,True,small-sufficient
receipt_00521,train,0.3889,0.3889,0.0,0.3889,0.3889,0.0,0.004443,0.02138,True,small-sufficient
receipt_00522,train,0.3571,0.5333,0.1762,0.3571,0.5333,0.1762,0.00322,0.016175,True,large-required
receipt_00518,train,0.1818,0.2,0.0182,0.1818,0.2,0.0182,0.002196,0.009365,True,small-sufficient
receipt_00519,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002324,0.01063,True,small-sufficient
receipt_00525,train,0.1538,0.3077,0.1538,0.1538,0.3077,0.1538,0.002187,0.0101,True,large-required
receipt_00526,train,0.5,0.3529,-0.1471,0.5,0.3529,-0.1471,0.002165,0.011895,True,small-sufficient
receipt_00524,train,0.4,0.6,0.2,0.4,0.6,0.2,0.002019,0.009415,True,large-required
receipt_00534,train,0.3333,0.5143,0.181,0.3333,0.5143,0.181,0.004319,0.018525,True,large-required
receipt_00532,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002092,0.011005,True,small-sufficient
receipt_00528,train,0.4286,0.4167,-0.0119,0.4286,0.4167,-0.0119,0.00351,0.01415,True,small-sufficient
receipt_00530,train,0.1429,0.25,0.1071,0.1429,0.25,0.1071,0.002408,0.01223,True,large-required
receipt_00531,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002139,0.009785,True,small-sufficient
receipt_00523,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002157,0.009955,True,small-sufficient
receipt_00520,train,0.4,0.4,0.0,0.4,0.4,0.0,0.002721,0.012535,True,small-sufficient
receipt_00527,train,0.4471,0.5122,0.0651,0.4471,0.5122,0.0651,0.00745,0.03246,True,large-required
receipt_00529,train,0.3333,0.5263,0.193,0.3333,0.5263,0.193,0.002473,0.011865,True,large-required
receipt_00535,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002161,0.009925,True,small-sufficient
receipt_00536,train,0.4211,0.6,0.1789,0.4211,0.6,0.1789,0.002221,0.012515,True,large-required
receipt_00539,train,0.5625,0.6,0.0375,0.5625,0.6,0.0375,0.003029,0.015335,True,large-required
receipt_00537,train,0.3077,0.4,0.0923,0.3077,0.4,0.0923,0.00244,0.009305,True,large-required
receipt_00540,train,0.25,0.4167,0.1667,0.25,0.4167,0.1667,0.00251,0.01354,True,large-required
receipt_00544,train,0.3853,0.7963,0.411,0.3853,0.7963,0.411,0.007504,0.043925,True,large-required
receipt_00542,train,0.3,0.3,0.0,0.3,0.3,0.0,0.002758,0.012515,True,small-sufficient
receipt_00545,train,0.4231,0.5667,0.1436,0.4231,0.5667,0.1436,0.004905,0.026285,True,large-required
receipt_00549,train,0.5806,0.7333,0.1527,0.5806,0.7333,0.1527,0.003587,0.015465,True,large-required
receipt_00555,train,0.2,0.4167,0.2167,0.2,0.4167,0.2167,0.002379,0.01304,True,large-required
receipt_00553,train,0.3529,0.5333,0.1804,0.3529,0.5333,0.1804,0.002594,0.010565,True,large-required
receipt_00550,train,0.3158,0.1818,-0.134,0.3158,0.1818,-0.134,0.003105,0.0212,True,small-sufficient
receipt_00538,train,0.717,0.7308,0.0138,0.717,0.7308,0.0138,0.004073,0.022815,True,small-sufficient
receipt_00543,train,0.0952,0.0909,-0.0043,0.0952,0.0909,-0.0043,0.002957,0.01463,True,small-sufficient
receipt_00548,train,0.3429,0.5143,0.1714,0.3429,0.5143,0.1714,0.003913,0.01723,True,large-required
receipt_00551,train,0.4828,0.5385,0.0557,0.4828,0.5385,0.0557,0.00292,0.01465,True,large-required
receipt_00557,train,0.4,0.4,0.0,0.4,0.4,0.0,0.002038,0.009685,True,small-sufficient
receipt_00546,train,0.4,0.2353,-0.1647,0.4,0.2353,-0.1647,0.002309,0.01184,True,small-sufficient
receipt_00556,train,0.2,0.4118,0.2118,0.2,0.4118,0.2118,0.003242,0.016795,True,large-required
receipt_00541,train,0.375,0.4286,0.0536,0.375,0.4286,0.0536,0.002564,0.01055,True,large-required
receipt_00558,train,0.3077,0.4286,0.1209,0.3077,0.4286,0.1209,0.003058,0.015195,True,large-required
receipt_00547,train,0.5,0.5,0.0,0.5,0.5,0.0,0.00245,0.0115,True,small-sufficient
receipt_00560,train,0.6897,0.8333,0.1437,0.6897,0.8333,0.1437,0.004485,0.020015,True,large-required
receipt_00554,train,0.3158,0.3158,0.0,0.3158,0.3158,0.0,0.00224,0.012095,True,small-sufficient
receipt_00552,train,0.2424,0.7083,0.4659,0.2424,0.7083,0.4659,0.002651,0.02119,True,large-required
receipt_00561,train,0.3333,0.5,0.1667,0.3333,0.5,0.1667,0.00214,0.00979,True,large-required
receipt_00559,train,0.375,0.4286,0.0536,0.375,0.4286,0.0536,0.00262,0.010785,True,large-required
receipt_00562,train,0.2222,0.25,0.0278,0.2222,0.25,0.0278,0.00278,0.011515,True,large-required
receipt_00568,train,0.1053,0.5385,0.4332,0.1053,0.5385,0.4332,0.002189,0.013745,True,large-required
receipt_00578,train,0.3333,0.2222,-0.1111,0.3333,0.2222,-0.1111,0.002589,0.0118,True,small-sufficient
receipt_00564,train,0.3333,0.32,-0.0133,0.3333,0.32,-0.0133,0.003065,0.014625,True,small-sufficient
receipt_00567,train,0.3667,0.3636,-0.003,0.3667,0.3636,-0.003,0.004978,0.034065,True,small-sufficient
receipt_00574,train,0.4242,0.7059,0.2816,0.4242,0.7059,0.2816,0.002962,0.016685,True,large-required
receipt_00570,train,0.6154,0.6667,0.0513,0.6154,0.6667,0.0513,0.0027,0.013625,True,large-required
receipt_00571,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.003055,0.01401,True,small-sufficient
receipt_00565,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.002229,0.01205,True,small-sufficient
receipt_00569,train,0.4267,0.8533,0.4267,0.4267,0.8533,0.4267,0.005145,0.0289,True,large-required
receipt_00573,train,0.3,0.4444,0.1444,0.3,0.4444,0.1444,0.002917,0.011955,True,large-required
receipt_00563,train,0.6061,0.6061,0.0,0.6061,0.6061,0.0,0.004479,0.025315,True,small-sufficient
receipt_00566,train,0.2353,0.3529,0.1176,0.2353,0.3529,0.1176,0.002632,0.011945,True,large-required
receipt_00581,train,0.3333,0.5,0.1667,0.3333,0.5,0.1667,0.003081,0.013805,True,large-required
receipt_00575,train,0.3333,0.6667,0.3333,0.3333,0.6667,0.3333,0.003043,0.013535,True,large-required
receipt_00572,train,0.2353,0.2353,0.0,0.2353,0.2353,0.0,0.002565,0.011725,True,small-sufficient
receipt_00579,train,0.3636,0.3077,-0.0559,0.3636,0.3077,-0.0559,0.002021,0.01058,True,small-sufficient
receipt_00577,train,0.4211,0.5263,0.1053,0.4211,0.5263,0.1053,0.002605,0.012,True,large-required
receipt_00585,train,0.1538,0.5,0.3462,0.1538,0.5,0.3462,0.003352,0.013895,True,large-required
receipt_00576,train,0.375,0.4,0.025,0.375,0.4,0.025,0.002623,0.011555,True,large-required
receipt_00580,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.002292,0.00993,True,large-required
receipt_00584,train,0.6494,0.7353,0.0859,0.6494,0.7353,0.0859,0.008017,0.03101,True,large-required
receipt_00582,train,0.6,0.6667,0.0667,0.6,0.6667,0.0667,0.002817,0.011605,True,large-required
receipt_00583,train,0.3478,0.48,0.1322,0.3478,0.48,0.1322,0.002521,0.01468,True,large-required
receipt_00589,train,0.5714,0.5714,0.0,0.5714,0.5714,0.0,0.002721,0.014885,True,small-sufficient
receipt_00594,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002163,0.010055,True,small-sufficient
receipt_00590,train,0.6667,0.75,0.0833,0.6667,0.75,0.0833,0.002703,0.01114,True,large-required
receipt_00586,train,0.6667,0.64,-0.0267,0.6667,0.64,-0.0267,0.002974,0.014125,True,small-sufficient
receipt_00587,train,0.16,0.5,0.34,0.16,0.5,0.34,0.003394,0.014465,True,large-required
receipt_00597,train,0.1538,0.4615,0.3077,0.1538,0.4615,0.3077,0.002682,0.014365,True,large-required
receipt_00595,train,0.2857,0.5,0.2143,0.2857,0.5,0.2143,0.003948,0.02513,True,large-required
receipt_00596,train,0.4545,0.5455,0.0909,0.4545,0.5455,0.0909,0.0029,0.013195,True,large-required
receipt_00591,train,0.4,0.5,0.1,0.4,0.5,0.1,0.00232,0.011235,True,large-required
receipt_00592,train,0.2105,0.2105,0.0,0.2105,0.2105,0.0,0.002753,0.01253,True,small-sufficient
receipt_00588,train,0.4667,0.4138,-0.0529,0.4667,0.4138,-0.0529,0.003544,0.01567,True,small-sufficient
receipt_00593,train,0.25,0.5,0.25,0.25,0.5,0.25,0.002133,0.01117,True,large-required
receipt_00600,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002145,0.009845,True,small-sufficient
