doc_id,split,f1_small,f1_large,gap,f1_small_strict,f1_large_strict,gap_strict,cost_small,cost_large,cached,tier_label
receipt_00599,train,0.4762,0.5,0.0238,0.4762,0.5,0.0238,0.002832,0.01229,True,large-required
receipt_00602,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002169,0.010055,True,small-sufficient
receipt_00603,train,0.5714,0.5405,-0.0309,0.5714,0.5405,-0.0309,0.003757,0.0186,True,small-sufficient
receipt_00605,train,0.5,0.5556,0.0556,0.5,0.5556,0.0556,0.002859,0.011815,True,large-required
receipt_00598,train,0.5,0.4865,-0.0135,0.5,0.4865,-0.0135,0.004067,0.0183,True,small-sufficient
receipt_00604,train,0.5455,0.5714,0.026,0.5455,0.5714,0.026,0.003041,0.013145,True,large-required
receipt_00601,train,0.6415,0.6296,-0.0119,0.6415,0.6296,-0.0119,0.005057,0.023005,True,small-sufficient
receipt_00606,train,0.5455,0.5455,0.0,0.5455,0.5455,0.0,0.00249,0.013485,True,small-sufficient
receipt_00607,train,0.3448,0.2857,-0.0591,0.2759,0.2143,-0.0616,0.003566,0.015265,True,small-sufficient
receipt_00610,train,0.4828,0.5333,0.0506,0.4828,0.5333,0.0506,0.002833,0.01603,True,large-required
receipt_00609,train,0.5,0.6667,0.1667,0.5,0.6667,0.1667,0.003034,0.01385,True,large-required
receipt_00611,train,0.4211,0.3333,-0.0877,0.4211,0.3333,-0.0877,0.002317,0.011995,True,small-sufficient
receipt_00608,train,0.4706,0.4444,-0.0261,0.4706,0.4444,-0.0261,0.002181,0.012065,True,small-sufficient
receipt_00613,train,0.5652,0.6522,0.087,0.5652,0.6522,0.087,0.004514,0.020075,True,large-required
receipt_00614,train,0.4444,0.4571,0.0127,0.4444,0.4571,0.0127,0.003292,0.017605,True,small-sufficient
receipt_00612,train,0.4,0.375,-0.025,0.4,0.375,-0.025,0.002809,0.01664,True,small-sufficient
receipt_00615,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002159,0.011315,True,small-sufficient
receipt_00620,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002189,0.01017,True,small-sufficient
receipt_00616,train,0.5833,0.6667,0.0833,0.5833,0.6667,0.0833,0.003053,0.01384,True,large-required
receipt_00618,train,0.2353,0.2667,0.0314,0.2353,0.2667,0.0314,0.002653,0.011225,True,large-required
receipt_00619,train,0.5217,0.6364,0.1146,0.5217,0.6364,0.1146,0.002573,0.01324,True,large-required
receipt_00621,train,0.4,0.4444,0.0444,0.4,0.4444,0.0444,0.002876,0.01217,True,large-required
receipt_00622,train,0.5517,0.5517,0.0,0.5517,0.5517,0.0,0.003324,0.015175,True,small-sufficient
receipt_00617,train,0.6667,0.6957,0.029,0.6667,0.6957,0.029,0.003494,0.019835,True,large-required
receipt_00628,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002139,0.009965,True,small-sufficient
receipt_00627,train,0.125,0.1176,-0.0074,0.125,0.1176,-0.0074,0.002349,0.011485,True,small-sufficient
receipt_00636,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002497,0.01141,True,small-sufficient
receipt_00631,train,0.625,0.625,0.0,0.625,0.625,0.0,0.002946,0.01641,True,small-sufficient
receipt_00624,train,0.5,0.5294,0.0294,0.5,0.5294,0.0294,0.003235,0.01659,True,large-required
receipt_00625,train,0.375,0.5,0.125,0.375,0.5,0.125,0.002167,0.0115,True,large-required
receipt_00623,train,0.6129,0.6471,0.0342,0.6129,0.6471,0.0342,0.005646,0.030085,True,large-required
receipt_00630,train,0.5217,0.5217,0.0,0.5217,0.5217,0.0,0.003682,0.02127,True,small-sufficient
receipt_00626,train,0.5714,0.5263,-0.0451,0.5714,0.5263,-0.0451,0.003649,0.01787,True,small-sufficient
receipt_00641,train,0.5833,0.5833,0.0,0.5833,0.5833,0.0,0.002523,0.013925,True,small-sufficient
receipt_00634,train,0.3333,0.6,0.2667,0.3333,0.6,0.2667,0.002464,0.01255,True,large-required
receipt_00637,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.001935,0.010025,True,small-sufficient
receipt_00629,train,0.381,0.3,-0.081,0.381,0.3,-0.081,0.002871,0.01224,True,small-sufficient
receipt_00640,train,0.2353,0.3333,0.098,0.2353,0.3333,0.098,0.002551,0.012255,True,large-required
receipt_00633,train,0.64,0.6275,-0.0125,0.64,0.6275,-0.0125,0.003801,0.021905,True,small-sufficient
receipt_00642,train,0.4286,0.4286,0.0,0.4286,0.4286,0.0,0.002364,0.01088,True,small-sufficient
receipt_00632,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002479,0.01124,True,small-sufficient
receipt_00635,train,0.75,0.85,0.1,0.75,0.85,0.1,0.003308,0.018615,True,large-required
receipt_00639,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002157,0.01,True,small-sufficient
receipt_00644,train,0.4,0.5333,0.1333,0.4,0.5333,0.1333,0.002322,0.010755,True,large-required
receipt_00638,train,0.25,0.25,0.0,0.25,0.25,0.0,0.0025,0.011475,True,small-sufficient
receipt_00643,train,0.3333,0.5,0.1667,0.3333,0.5,0.1667,0.003093,0.01383,True,large-required
receipt_00646,train,0.6207,0.6429,0.0222,0.6207,0.6429,0.0222,0.0028,0.0152,True,large-required
receipt_00650,train,0.3333,0.5556,0.2222,0.3333,0.5556,0.2222,0.00222,0.011805,True,large-required
receipt_00649,train,0.6111,0.6667,0.0556,0.6111,0.6667,0.0556,0.003995,0.01621,True,large-required
receipt_00645,train,0.2857,0.4667,0.181,0.2857,0.4667,0.181,0.003243,0.01581,True,large-required
receipt_00654,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002484,0.0115,True,small-sufficient
receipt_00658,train,0.4444,0.2353,-0.2092,0.4444,0.2353,-0.2092,0.002724,0.01184,True,small-sufficient
receipt_00655,train,0.6667,0.6667,0.0,0.6667,0.6667,0.0,0.00304,0.013865,True,small-sufficient
receipt_00647,train,0.3333,0.6667,0.3333,0.3333,0.6667,0.3333,0.003168,0.017395,True,large-required
receipt_00653,train,0.6383,0.6122,-0.0261,0.6383,0.6122,-0.0261,0.00377,0.02241,True,small-sufficient
receipt_00656,train,0.6154,0.6667,0.0513,0.6154,0.6667,0.0513,0.002093,0.010525,True,large-required
receipt_00665,train,0.4615,0.6667,0.2051,0.4615,0.6667,0.2051,0.00231,0.009975,True,large-required
receipt_00657,train,0.4286,0.5,0.0714,0.4286,0.5,0.0714,0.002196,0.01167,True,large-required
receipt_00648,train,0.1176,0.4,0.2824,0.0,0.1333,0.1333,0.002895,0.011855,True,large-required
receipt_00659,train,0.6471,0.7059,0.0588,0.6471,0.7059,0.0588,0.003076,0.017525,True,large-required
receipt_00661,train,0.2667,0.25,-0.0167,0.2667,0.25,-0.0167,0.003204,0.02021,True,small-sufficient
receipt_00662,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002151,0.009845,True,small-sufficient
receipt_00663,train,0.3529,0.375,0.0221,0.3529,0.375,0.0221,0.002637,0.01152,True,large-required
receipt_00660,train,0.2927,0.4615,0.1689,0.2927,0.4615,0.1689,0.00428,0.01811,True,large-required
receipt_00664,train,0.5,0.4615,-0.0385,0.5,0.4615,-0.0385,0.002614,0.015185,True,small-sufficient
receipt_00666,train,0.6087,0.5833,-0.0254,0.6087,0.5833,-0.0254,0.004611,0.022415,True,small-sufficient
receipt_00651,train,0.2222,0.375,0.1528,0.2222,0.375,0.1528,0.002751,0.011435,True,large-required
receipt_00652,train,0.125,0.3333,0.2083,0.125,0.3333,0.2083,0.002379,0.012055,True,large-required
receipt_00668,train,0.5294,0.5455,0.016,0.5294,0.5455,0.016,0.003041,0.016325,True,small-sufficient
receipt_00669,train,0.3077,0.3333,0.0256,0.3077,0.3333,0.0256,0.002299,0.01021,True,large-required
receipt_00667,train,0.6667,0.7179,0.0513,0.6667,0.7179,0.0513,0.003542,0.018605,True,large-required
receipt_00671,train,0.4,0.5882,0.1882,0.4,0.5882,0.1882,0.002321,0.011765,True,large-required
receipt_00673,train,0.5,0.5,0.0,0.5,0.5,0.0,0.001917,0.01,True,small-sufficient
receipt_00672,train,0.4,0.4,0.0,0.4,0.4,0.0,0.002035,0.009335,True,small-sufficient
receipt_00670,train,0.0,0.0,0.0,0.0,0.0,0.0,0.002114,0.009095,True,small-sufficient
receipt_00674,train,0.5833,0.6667,0.0833,0.5833,0.6667,0.0833,0.008092,0.04039,True,large-required
receipt_00675,train,0.3529,0.375,0.0221,0.3529,0.375,0.0221,0.002267,0.01145,True,large-required
receipt_00679,train,0.25,0.25,0.0,0.25,0.25,0.0,0.002131,0.011205,True,small-sufficient
receipt_00676,train,0.0,0.3333,0.3333,0.0,0.3333,0.3333,0.001767,0.00995,True,large-required
receipt_00680,train,0.5333,0.5778,0.0444,0.5333,0.5778,0.0444,0.003814,0.022235,True,large-required
receipt_00677,train,0.4444,0.4444,0.0,0.4444,0.4444,0.0,0.002232,0.01208,True,small-sufficient
receipt_00686,train,0.5,0.6842,0.1842,0.5,0.6842,0.1842,0.003085,0.018135,True,large-required
receipt_00681,train,0.5294,0.5625,0.0331,0.5294,0.5625,0.0331,0.003141,0.01645,True,large-required
receipt_00683,train,0.4571,0.6667,0.2095,0.4571,0.6667,0.2095,0.003151,0.01629,True,large-required
receipt_00688,train,0.6415,0.6667,0.0252,0.6415,0.6667,0.0252,0.004,0.023465,True,large-required
receipt_00684,train,0.2857,0.2727,-0.013,0.2857,0.2727,-0.013,0.002771,0.0135,True,small-sufficient
receipt_00685,train,0.48,0.4167,-0.0633,0.48,0.4167,-0.0633,0.00319,0.013685,True,small-sufficient
receipt_00682,train,0.2,0.25,0.05,0.2,0.25,0.05,0.002181,0.00904,True,large-required
receipt_00687,train,0.2727,0.5455,0.2727,0.2727,0.5455,0.2727,0.003012,0.013905,True,large-required
receipt_00689,train,0.2222,0.5333,0.3111,0.2222,0.5333,0.3111,0.003075,0.015705,True,large-required
receipt_00678,train,0.2857,0.4286,0.1429,0.2857,0.4286,0.1429,0.002035,0.0106,True,large-required
receipt_00691,train,0.2857,0.4444,0.1587,0.2857,0.4444,0.1587,0.003476,0.01498,True,large-required
receipt_00690,train,0.2667,0.4286,0.1619,0.2667,0.4286,0.1619,0.004175,0.018265,True,large-required
receipt_00692,train,0.3158,0.2857,-0.0301,0.3158,0.2857,-0.0301,0.002524,0.012845,True,small-sufficient
receipt_00696,train,0.4706,0.5405,0.07,0.4706,0.5405,0.07,0.003611,0.01785,True,large-required
receipt_00694,train,0.0,0.0,0.0,0.0,0.0,0.0,0.002164,0.010635,True,small-sufficient
receipt_00698,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002139,0.009965,True,small-sufficient
receipt_00693,train,0.4615,0.4615,0.0,0.4615,0.4615,0.0,0.002869,0.015825,True,small-sufficient
receipt_00695,train,0.5714,0.6667,0.0952,0.5714,0.6667,0.0952,0.001881,0.00816,True,large-required
receipt_00699,train,0.6923,0.9231,0.2308,0.6923,0.9231,0.2308,0.003042,0.01353,True,large-required
receipt_00697,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.001905,0.009965,True,small-sufficient
receipt_00701,train,0.6341,0.625,-0.0091,0.6341,0.625,-0.0091,0.005583,0.031555,True,small-sufficient
receipt_00710,train,0.087,0.0769,-0.01,0.087,0.0769,-0.01,0.003132,0.016155,True,small-sufficient
receipt_00702,train,0.4118,0.5882,0.1765,0.4118,0.5882,0.1765,0.003082,0.016775,True,large-required
receipt_00703,train,0.5,0.5,0.0,0.5,0.5,0.0,0.001899,0.009785,True,small-sufficient
receipt_00700,train,0.3529,0.7059,0.3529,0.3529,0.7059,0.3529,0.003001,0.01625,True,large-required
receipt_00704,train,0.625,0.6522,0.0272,0.625,0.6522,0.0272,0.003827,0.02014,True,large-required
receipt_00705,train,0.4,0.5,0.1,0.4,0.5,0.1,0.002047,0.011385,True,large-required
receipt_00709,train,0.7907,0.814,0.0233,0.7907,0.814,0.0233,0.005586,0.03342,True,large-required
receipt_00707,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.004039,0.01883,True,small-sufficient
receipt_00706,train,0.6316,0.6667,0.0351,0.6316,0.6667,0.0351,0.00268,0.011565,True,large-required
receipt_00713,train,0.3333,0.4,0.0667,0.3333,0.4,0.0667,0.002744,0.01083,True,large-required
receipt_00711,train,0.6667,0.6067,-0.0599,0.6667,0.6067,-0.0599,0.005437,0.03841,True,small-sufficient
receipt_00714,train,0.2353,0.2222,-0.0131,0.2353,0.2222,-0.0131,0.002472,0.01183,True,small-sufficient
receipt_00715,train,0.1905,0.3,0.1095,0.1905,0.3,0.1095,0.002888,0.012545,True,large-required
receipt_00708,train,0.16,0.1176,-0.0424,0.16,0.1176,-0.0424,0.004105,0.02424,True,small-sufficient
receipt_00712,train,0.2667,0.5,0.2333,0.2667,0.5,0.2333,0.002314,0.011215,True,large-required
receipt_00719,train,0.3333,0.4444,0.1111,0.3333,0.4444,0.1111,0.002809,0.01277,True,large-required
receipt_00720,train,0.7879,0.8254,0.0375,0.7879,0.8254,0.0375,0.006062,0.02548,True,large-required
receipt_00717,train,0.3846,0.5,0.1154,0.3846,0.5,0.1154,0.003255,0.013445,True,large-required
receipt_00716,train,0.3158,0.6,0.2842,0.3158,0.6,0.2842,0.002741,0.01315,True,large-required
receipt_00718,train,0.3158,0.3333,0.0175,0.3158,0.3333,0.0175,0.004461,0.020055,True,small-sufficient
receipt_00721,train,0.1538,0.4615,0.3077,0.1538,0.4615,0.3077,0.002187,0.01031,True,large-required
receipt_00723,train,0.2667,0.375,0.1083,0.2667,0.375,0.1083,0.002362,0.01165,True,large-required
receipt_00722,train,0.25,0.3077,0.0577,0.25,0.3077,0.0577,0.002108,0.01556,True,large-required
receipt_00726,train,0.8182,0.8372,0.019,0.8182,0.8372,0.019,0.003553,0.01945,True,small-sufficient
receipt_00728,train,0.1176,0.375,0.2574,0.1176,0.375,0.2574,0.002595,0.011215,True,large-required
receipt_00729,train,0.3529,0.375,0.0221,0.3529,0.375,0.0221,0.002588,0.011325,True,large-required
receipt_00724,train,0.4286,0.4286,0.0,0.4286,0.4286,0.0,0.002375,0.01091,True,small-sufficient
receipt_00725,train,0.75,0.8,0.05,0.75,0.8,0.05,0.003704,0.0158,True,large-required
receipt_00731,train,0.5385,0.5385,0.0,0.5385,0.5385,0.0,0.002636,0.01428,True,small-sufficient
receipt_00730,train,0.4211,0.4348,0.0137,0.4211,0.4348,0.0137,0.002302,0.014435,True,small-sufficient
receipt_00732,train,0.2667,0.2353,-0.0314,0.1333,0.2353,0.102,0.002455,0.012355,True,small-sufficient
receipt_00733,train,0.3077,0.4615,0.1538,0.3077,0.4615,0.1538,0.00325,0.01451,True,large-required
receipt_00735,train,0.5,0.5455,0.0455,0.5,0.5455,0.0455,0.003511,0.019845,True,large-required
receipt_00738,train,0.6,0.6,0.0,0.6,0.6,0.0,0.002803,0.01297,True,small-sufficient
receipt_00736,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002191,0.011445,True,small-sufficient
receipt_00727,train,0.4444,0.8077,0.3632,0.4444,0.8077,0.3632,0.005384,0.021055,True,large-required
receipt_00739,train,0.4,0.48,0.08,0.4,0.48,0.08,0.003137,0.014185,True,large-required
receipt_00743,train,0.4444,0.4651,0.0207,0.4444,0.4651,0.0207,0.003818,0.020685,True,large-required
receipt_00740,train,0.4,0.6207,0.2207,0.4,0.6207,0.2207,0.00297,0.01573,True,large-required
receipt_00734,train,0.381,0.4,0.019,0.381,0.4,0.019,0.002932,0.012645,True,small-sufficient
receipt_00745,train,0.1333,0.25,0.1167,0.1333,0.25,0.1167,0.002348,0.011465,True,large-required
receipt_00744,train,0.3448,0.4,0.0552,0.3448,0.4,0.0552,0.002729,0.01812,True,large-required
receipt_00737,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002163,0.009965,True,small-sufficient
receipt_00741,train,0.3333,0.5143,0.181,0.3333,0.5143,0.181,0.003286,0.017385,True,large-required
receipt_00742,train,0.2222,0.2222,0.0,0.2222,0.2222,0.0,0.002651,0.012005,True,small-sufficient
receipt_00746,train,0.125,0.375,0.25,0.125,0.375,0.25,0.002443,0.01123,True,large-required
receipt_00750,train,0.8227,0.8169,-0.0058,0.8227,0.8169,-0.0058,0.008227,0.048305,True,small-sufficient
receipt_00748,train,0.5625,0.5625,0.0,0.5625,0.5625,0.0,0.006804,0.039265,True,small-sufficient
receipt_00747,train,0.4286,0.4286,0.0,0.4286,0.4286,0.0,0.002294,0.01045,True,small-sufficient
receipt_00753,train,0.4615,0.5,0.0385,0.4615,0.5,0.0385,0.00233,0.010145,True,large-required
receipt_00754,train,0.1613,0.1905,0.0292,0.1613,0.1905,0.0292,0.006673,0.030545,True,large-required
receipt_00749,train,0.4286,0.5714,0.1429,0.4286,0.5714,0.1429,0.002328,0.010775,True,large-required
receipt_00760,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002522,0.013495,True,small-sufficient
receipt_00757,train,0.1111,0.4545,0.3434,0.1111,0.4545,0.3434,0.002365,0.013245,True,large-required
receipt_00751,train,0.7111,0.7727,0.0616,0.7111,0.7727,0.0616,0.003672,0.019855,True,large-required
receipt_00762,train,0.375,0.375,0.0,0.375,0.375,0.0,0.002165,0.011315,True,small-sufficient
receipt_00752,train,0.6087,0.6364,0.0277,0.6087,0.6364,0.0277,0.002554,0.013185,True,large-required
receipt_00756,train,0.4444,0.4706,0.0261,0.4444,0.4706,0.0261,0.003338,0.01721,True,large-required
receipt_00761,train,0.5,0.5556,0.0556,0.5,0.5556,0.0556,0.002412,0.01175,True,large-required
receipt_00758,train,0.1,0.1,0.0,0.1,0.1,0.0,0.002818,0.013285,True,small-sufficient
receipt_00764,train,0.2609,0.3846,0.1237,0.2609,0.3462,0.0853,0.004658,0.02513,True,large-required
receipt_00755,train,0.4545,0.5455,0.0909,0.4545,0.5455,0.0909,0.002857,0.013075,True,large-required
receipt_00759,train,0.5385,0.6786,0.1401,0.5385,0.6786,0.1401,0.003665,0.0231,True,large-required
receipt_00763,train,0.2857,0.4,0.1143,0.2857,0.4,0.1143,0.002396,0.0118,True,large-required
receipt_00766,train,0.5,0.75,0.25,0.5,0.75,0.25,0.00253,0.014045,True,large-required
receipt_00765,train,0.25,0.2353,-0.0147,0.25,0.2353,-0.0147,0.002467,0.011815,True,small-sufficient
receipt_00767,train,0.4783,0.4783,0.0,0.4783,0.4783,0.0,0.003736,0.02169,True,small-sufficient
receipt_00770,train,0.2222,0.375,0.1528,0.2222,0.375,0.1528,0.002712,0.0113,True,large-required
receipt_00769,train,0.3333,0.375,0.0417,0.3333,0.375,0.0417,0.002817,0.01175,True,large-required
receipt_00772,train,0.1667,0.5,0.3333,0.1667,0.5,0.3333,0.003091,0.01383,True,large-required
receipt_00768,train,0.7333,0.7333,0.0,0.7333,0.7333,0.0,0.002811,0.01565,True,small-sufficient
receipt_00774,train,0.7442,0.7619,0.0177,0.7442,0.7619,0.0177,0.003596,0.02011,True,small-sufficient
receipt_00775,train,0.4211,0.3158,-0.1053,0.4211,0.3158,-0.1053,0.002827,0.012975,True,small-sufficient
receipt_00783,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002145,0.009845,True,small-sufficient
receipt_00780,train,0.3333,0.3333,0.0,0.3333,0.3333,0.0,0.002181,0.01009,True,small-sufficient
receipt_00785,train,0.3158,0.5217,0.2059,0.3158,0.5217,0.2059,0.002538,0.01399,True,large-required
receipt_00773,train,0.4,0.4444,0.0444,0.4,0.4444,0.0444,0.002864,0.01205,True,large-required
receipt_00776,train,0.6207,0.5517,-0.069,0.6207,0.5517,-0.069,0.002814,0.015435,True,small-sufficient
receipt_00771,train,0.1429,0.1429,0.0,0.1429,0.1429,0.0,0.002479,0.011465,True,small-sufficient
receipt_00784,train,0.2222,0.3333,0.1111,0.2222,0.3333,0.1111,0.002283,0.01208,True,large-required
receipt_00778,train,0.2667,0.2286,-0.0381,0.2667,0.2286,-0.0381,0.003292,0.017785,True,small-sufficient
receipt_00781,train,0.2727,0.2727,0.0,0.2727,0.2727,0.0,0.002513,0.01352,True,small-sufficient
receipt_00777,train,0.3014,0.5895,0.2881,0.3014,0.5895,0.2881,0.004246,0.03926,True,large-required
receipt_00779,train,0.3077,0.6429,0.3352,0.3077,0.6429,0.3352,0.003037,0.015225,True,large-required
receipt_00786,train,0.4286,0.5,0.0714,0.4286,0.5,0.0714,0.002444,0.010055,True,large-required
receipt_00782,train,0.6154,0.8,0.1846,0.6154,0.8,0.1846,0.003227,0.01847,True,large-required
receipt_00792,train,0.3333,0.4,0.0667,0.3333,0.4,0.0667,0.002285,0.009305,True,large-required
receipt_00791,train,0.25,0.25,0.0,0.25,0.25,0.0,0.001894,0.00887,True,small-sufficient
receipt_00787,train,0.2979,0.6538,0.356,0.2979,0.6538,0.356,0.007488,0.04053,True,large-required
receipt_00788,train,0.2143,0.4444,0.2302,0.2143,0.4444,0.2302,0.003498,0.01488,True,large-required
receipt_00789,train,0.2857,0.2857,0.0,0.2857,0.2857,0.0,0.002375,0.01091,True,small-sufficient
receipt_00790,train,0.5,0.5,0.0,0.5,0.5,0.0,0.002139,0.009825,True,small-sufficient
receipt_00795,train,0.2105,0.3158,0.1053,0.2105,0.3158,0.1053,0.002782,0.01287,True,large-required
receipt_00793,train,0.125,0.375,0.25,0.125,0.375,0.25,0.002461,0.01138,True,large-required
receipt_00799,train,0.1818,0.3333,0.1515,0.1818,0.3333,0.1515,0.002061,0.00998,True,large-required
receipt_00797,train,0.5517,0.5517,0.0,0.5517,0.5517,0.0,0.002858,0.01586,True,small-sufficient
receipt_00794,train,0.5769,0.76,0.1831,0.5769,0.76,0.1831,0.003983,0.021925,True,large-required
receipt_00798,train,0.4211,0.2222,-0.1988,0.4211,0.2222,-0.1988,0.002375,0.011815,True,small-sufficient
receipt_00796,train,0.3704,0.5385,0.1681,0.3704,0.5385,0.1681,0.003385,0.01437,True,large-required
