doc_id,split,f1_small,f1_large,gap,cost_small,cost_large,tier_label
X00016469612,train,0.5,0.75,0.25,0.00208,0.005553,large-required
X00016469619,train,0.5,1.0,0.5,0.001932,0.005589,large-required
X00016469620,train,0.5,0.5,0.0,0.002301,0.006216,small-sufficient
X00016469622,train,0.5,0.75,0.25,0.001983,0.005337,large-required
X00016469623,train,0.75,0.75,0.0,0.002301,0.006336,small-sufficient
X00016469669,train,0.75,1.0,0.25,0.001941,0.005136,large-required
X00016469672,train,0.5,0.75,0.25,0.002241,0.006021,large-required
X00016469676,train,0.5,1.0,0.5,0.001901,0.005466,large-required
X51005200938,train,1.0,1.0,0.0,0.002213,0.006057,small-sufficient
X51005230617,train,0.75,0.75,0.0,0.002265,0.006018,small-sufficient
X51005255805,train,0.75,1.0,0.25,0.002038,0.005547,large-required
X51005268200,train,1.0,1.0,0.0,0.002217,0.006084,small-sufficient
X51005268262,train,0.75,1.0,0.25,0.002087,0.005694,large-required
X51005268400,train,0.75,0.75,0.0,0.00203,0.005523,small-sufficient
X51005268472,train,0.75,1.0,0.25,0.002142,0.006339,large-required
X51005301659,train,0.75,1.0,0.25,0.001901,0.005601,large-required
X51005301661,train,1.0,1.0,0.0,0.002268,0.006237,small-sufficient
X51005301667,train,0.75,0.75,0.0,0.002258,0.006207,small-sufficient
X51005303661,train,1.0,1.0,0.0,0.002269,0.00624,small-sufficient
X51005306399,train,1.0,1.0,0.0,0.001937,0.005244,small-sufficient
X51005337872,train,0.75,0.75,0.0,0.002016,0.005481,small-sufficient
X51005361883,train,1.0,1.0,0.0,0.002091,0.005691,small-sufficient
X51005361895,train,0.75,1.0,0.25,0.001994,0.005415,large-required
X51005361897,train,0.75,0.75,0.0,0.00206,0.005613,small-sufficient
X51005361898,train,0.75,0.75,0.0,0.002092,0.005709,small-sufficient
X51005361900,train,0.75,0.75,0.0,0.00211,0.005763,small-sufficient
X51005361907,train,0.75,0.75,0.0,0.002265,0.006228,small-sufficient
X51005361946,train,1.0,1.0,0.0,0.002235,0.006138,small-sufficient
X51005361950,train,0.5,0.5,0.0,0.001967,0.005319,small-sufficient
X51005365179,train,1.0,1.0,0.0,0.002014,0.005505,small-sufficient
X51005433492,train,0.75,1.0,0.25,0.002029,0.00552,large-required
X51005433494,train,0.75,0.5,-0.25,0.002092,0.005784,small-sufficient
X51005433514,train,1.0,1.0,0.0,0.001875,0.005538,small-sufficient
X51005433522,train,0.8571,0.8571,0.0,0.00187,0.005553,small-sufficient
X51005433533,train,1.0,1.0,0.0,0.002397,0.006609,small-sufficient
X51005433538,train,1.0,1.0,0.0,0.002035,0.005553,small-sufficient
X51005433541,train,1.0,1.0,0.0,0.002028,0.005532,small-sufficient
X51005433552,train,0.75,0.75,0.0,0.002022,0.005499,small-sufficient
X51005433553,train,0.75,1.0,0.25,0.002192,0.006009,large-required
X51005441398,train,0.5,0.5,0.0,0.002147,0.005874,small-sufficient
X51005441401,train,0.75,0.75,0.0,0.001844,0.004965,small-sufficient
X51005441402,train,0.75,0.75,0.0,0.001686,0.004971,small-sufficient
X51005441407,train,0.5,0.75,0.25,0.002164,0.005925,large-required
X51005441408,train,0.75,1.0,0.25,0.001817,0.005364,large-required
X51005442327,train,0.5,0.75,0.25,0.002055,0.005598,large-required
X51005442333,train,0.75,0.75,0.0,0.002057,0.005604,small-sufficient
X51005442338,train,0.75,0.75,0.0,0.002065,0.005688,small-sufficient
X51005442341,train,1.0,1.0,0.0,0.001768,0.004707,small-sufficient
X51005442344,train,0.75,0.75,0.0,0.002116,0.005781,small-sufficient
X51005442346,train,0.75,0.75,0.0,0.00206,0.005598,small-sufficient
X51005442361,train,0.75,0.5,-0.25,0.002163,0.005952,small-sufficient
X51005442376,train,1.0,1.0,0.0,0.002036,0.005541,small-sufficient
X51005442378,train,0.5,0.5,0.0,0.002189,0.00573,small-sufficient
X51005442379,train,1.0,0.75,-0.25,0.002037,0.005559,small-sufficient
X51005442383,train,1.0,1.0,0.0,0.001789,0.00528,small-sufficient
X51005442384,train,1.0,1.0,0.0,0.00203,0.005538,small-sufficient
X51005442386,train,0.75,1.0,0.25,0.002112,0.005574,large-required
X51005442392,train,1.0,1.0,0.0,0.002014,0.005475,small-sufficient
X51005442394,train,1.0,1.0,0.0,0.002035,0.005553,small-sufficient
X51005442397,train,1.0,1.0,0.0,0.001875,0.005058,small-sufficient
X51005444033,train,0.75,1.0,0.25,0.002074,0.005715,large-required
X51005444037,train,0.5,0.75,0.25,0.002153,0.006147,large-required
X51005444045,train,0.5,0.5,0.0,0.001941,0.005256,small-sufficient
X51005447832,train,1.0,0.75,-0.25,0.001967,0.005319,small-sufficient
X51005447833,train,0.5,1.0,0.5,0.001927,0.005199,large-required
X51005447839,train,0.75,0.75,0.0,0.001986,0.005391,small-sufficient
X51005447840,train,1.0,1.0,0.0,0.002146,0.005871,small-sufficient
X51005447848,train,1.0,1.0,0.0,0.001949,0.005745,small-sufficient
X51005447850,train,0.75,0.75,0.0,0.00205,0.005583,small-sufficient
X51005447852,train,0.5,0.5,0.0,0.001948,0.005262,small-sufficient
X51005447853,train,0.5,0.5,0.0,0.002,0.005418,small-sufficient
X51005447860,train,1.0,0.75,-0.25,0.002117,0.005829,small-sufficient
X51005447861,train,1.0,1.0,0.0,0.002147,0.005859,small-sufficient
X51005453729,train,0.75,0.75,0.0,0.002157,0.005904,small-sufficient
X51005453801,train,0.75,0.5,-0.25,0.001938,0.005232,small-sufficient
X51005453802,train,1.0,0.75,-0.25,0.002159,0.00591,small-sufficient
X51005453804,train,1.0,1.0,0.0,0.002131,0.005826,small-sufficient
X51005568827,train,0.5,0.5,0.0,0.00209,0.005688,small-sufficient
X51005568829,train,1.0,1.0,0.0,0.002047,0.005574,small-sufficient
X51005568880,train,1.0,1.0,0.0,0.002145,0.006348,small-sufficient
X51005568881,train,0.75,1.0,0.25,0.002022,0.005499,large-required
X51005568884,train,1.0,1.0,0.0,0.002124,0.005805,small-sufficient
X51005568891,train,0.75,1.0,0.25,0.002215,0.006078,large-required
X51005568898,train,0.75,0.75,0.0,0.00216,0.005913,small-sufficient
X51005568899,train,0.75,0.75,0.0,0.002122,0.005799,small-sufficient
X51005568900,train,0.75,0.75,0.0,0.002129,0.00582,small-sufficient
X51005568911,train,0.75,0.75,0.0,0.002279,0.00627,small-sufficient
X51005568913,train,0.75,1.0,0.25,0.001915,0.005163,large-required
X51005568914,train,0.75,0.75,0.0,0.001914,0.005145,small-sufficient
X51005577192,train,0.75,1.0,0.25,0.002054,0.00558,large-required
X51005587254,train,0.75,0.75,0.0,0.002256,0.005961,small-sufficient
X51005587267,train,0.5,0.75,0.25,0.002355,0.006378,large-required
X51005605284,train,0.75,0.75,0.0,0.00207,0.005643,small-sufficient
X51005605285,train,1.0,0.75,-0.25,0.002083,0.005772,small-sufficient
X51005605286,train,1.0,0.75,-0.25,0.002071,0.005691,small-sufficient
X51005605333,train,0.5,0.5,0.0,0.002067,0.005574,small-sufficient
X51005605334,train,1.0,1.0,0.0,0.002061,0.005556,small-sufficient
X51005605335,train,1.0,1.0,0.0,0.002066,0.005616,small-sufficient
X51005663272,train,0.75,1.0,0.25,0.00201,0.005463,large-required
X51005663273,train,0.75,0.75,0.0,0.002,0.005433,small-sufficient
X51005663276,train,0.75,0.75,0.0,0.001987,0.005394,small-sufficient
X51005663277,train,0.75,0.75,0.0,0.001995,0.005418,small-sufficient
X51005663278,train,0.75,1.0,0.25,0.001932,0.005259,large-required
X51005663279,train,0.75,0.75,0.0,0.002004,0.005445,small-sufficient
X51005663280,train,0.5714,0.5714,0.0,0.001987,0.005604,small-sufficient
X51005663293,train,0.75,0.75,0.0,0.002032,0.005529,small-sufficient
X51005663297,train,1.0,1.0,0.0,0.002482,0.006954,small-sufficient
X51005663298,train,0.5,0.75,0.25,0.002058,0.005847,large-required
X51005663301,train,0.75,0.75,0.0,0.002003,0.005442,small-sufficient
X51005663311,train,0.75,0.75,0.0,0.002002,0.005439,small-sufficient
X51005663317,train,0.75,0.75,0.0,0.002001,0.005436,small-sufficient
X51005663324,train,0.75,0.75,0.0,0.002225,0.006198,small-sufficient
X51005675095,train,0.75,0.75,0.0,0.001998,0.005427,small-sufficient
X51005676536,train,0.75,0.75,0.0,0.002059,0.00561,small-sufficient
X51005676538,train,0.75,0.75,0.0,0.002062,0.005619,small-sufficient
X51005676539,train,0.75,0.75,0.0,0.001994,0.005415,small-sufficient
X51005676540,train,0.75,0.75,0.0,0.002051,0.005586,small-sufficient
X51005676541,train,0.75,0.75,0.0,0.002069,0.00564,small-sufficient
X51005676543,train,0.75,0.75,0.0,0.001873,0.005532,small-sufficient
X51005676544,train,0.75,0.75,0.0,0.002004,0.005445,small-sufficient
X51005676545,train,0.75,0.75,0.0,0.001842,0.005439,small-sufficient
X51005676546,train,0.75,0.75,0.0,0.002001,0.005436,small-sufficient
X51005676547,train,0.75,0.75,0.0,0.002004,0.005445,small-sufficient
X51005676549,train,0.75,1.0,0.25,0.00203,0.005523,large-required
X51005677328,train,0.75,0.75,0.0,0.002004,0.005445,small-sufficient
X51005677329,train,0.75,0.75,0.0,0.002002,0.005439,small-sufficient
X51005677331,train,0.75,1.0,0.25,0.002053,0.005592,large-required
X51005677332,train,0.75,0.75,0.0,0.001973,0.005352,small-sufficient
X51005677334,train,0.75,1.0,0.25,0.002027,0.005514,large-required
X51005677335,train,0.75,0.75,0.0,0.001864,0.005505,small-sufficient
X51005677339,train,1.0,0.75,-0.25,0.002067,0.005619,small-sufficient
X51005685355,train,1.0,1.0,0.0,0.002103,0.005742,small-sufficient
X51005685357,train,0.75,0.5,-0.25,0.002059,0.005625,small-sufficient
X51005705722,train,0.75,0.75,0.0,0.002094,0.005715,small-sufficient
X51005705760,train,0.75,0.75,0.0,0.00242,0.006588,small-sufficient
X51005705804,train,0.75,0.75,0.0,0.002148,0.005877,small-sufficient
X51005711401,train,1.0,1.0,0.0,0.002024,0.005505,small-sufficient
X51005711403,train,1.0,1.0,0.0,0.002056,0.005691,small-sufficient
X51005711404,train,1.0,1.0,0.0,0.002044,0.005565,small-sufficient
X51005711441,train,1.0,1.0,0.0,0.002044,0.005565,small-sufficient
X51005711442,train,1.0,1.0,0.0,0.002064,0.005625,small-sufficient
X51005711445,train,1.0,1.0,0.0,0.002043,0.005562,small-sufficient
X51005711447,train,1.0,1.0,0.0,0.002023,0.005502,small-sufficient
X51005711451,train,0.75,0.75,0.0,0.001861,0.005496,small-sufficient
X51005711452,train,0.75,1.0,0.25,0.002147,0.005814,large-required
X51005711453,train,1.0,0.75,-0.25,0.00209,0.005688,small-sufficient
X51005711454,train,0.5,0.75,0.25,0.00216,0.005913,large-required
X51005711456,train,0.75,0.5,-0.25,0.002211,0.006066,small-sufficient
X51005712017,train,0.75,1.0,0.25,0.00217,0.005703,large-required
X51005712021,train,0.5,0.5,0.0,0.002054,0.005595,small-sufficient
X51005712038,train,0.75,0.75,0.0,0.002164,0.005925,small-sufficient
X51005712039,train,0.75,1.0,0.25,0.001869,0.00552,large-required
X51005715010,train,0.75,0.5,-0.25,0.001938,0.005082,small-sufficient
X51005715451,train,0.75,0.5,-0.25,0.002078,0.005607,small-sufficient
X51005715456,train,0.75,0.75,0.0,0.002063,0.005607,small-sufficient
X51005717526,train,0.75,0.75,0.0,0.002096,0.005796,small-sufficient
X51005719814,train,0.5,0.5,0.0,0.002038,0.005547,small-sufficient
X51005719856,train,0.5,0.75,0.25,0.002083,0.005667,large-required
X51005719862,train,0.5,0.5,0.0,0.001945,0.005253,small-sufficient
X51005719864,train,1.0,1.0,0.0,0.001977,0.005379,small-sufficient
X51005719873,train,0.5,0.75,0.25,0.002034,0.005325,large-required
X51005719874,train,0.75,0.75,0.0,0.002049,0.00567,small-sufficient
X51005719882,train,0.5,0.5,0.0,0.001967,0.005319,small-sufficient
X51005719883,train,0.5,0.5,0.0,0.001944,0.005265,small-sufficient
X51005719886,train,0.75,0.75,0.0,0.001823,0.004902,small-sufficient
X51005719893,train,0.75,0.75,0.0,0.001801,0.005331,small-sufficient
X51005719896,train,1.0,0.75,-0.25,0.002099,0.00579,small-sufficient
X51005719899,train,0.5,0.5,0.0,0.001921,0.005196,small-sufficient
X51005719902,train,0.5,0.75,0.25,0.002135,0.005838,large-required
X51005719904,train,1.0,1.0,0.0,0.002036,0.005541,small-sufficient
X51005719906,train,0.75,1.0,0.25,0.002088,0.005712,large-required
X51005719912,train,1.0,0.75,-0.25,0.002014,0.00531,small-sufficient
X51005719914,train,1.0,1.0,0.0,0.002464,0.00684,small-sufficient
X51005719917,train,0.5,0.5,0.0,0.002186,0.005931,small-sufficient
X51005722668,train,0.75,0.75,0.0,0.002078,0.005667,small-sufficient
X51005722699,train,0.75,0.75,0.0,0.002041,0.005541,small-sufficient
X51005724554,train,0.75,1.0,0.25,0.002057,0.005589,large-required
X51005724621,train,0.75,1.0,0.25,0.002056,0.005586,large-required
X51005724627,train,0.75,1.0,0.25,0.00205,0.005568,large-required
X51005724629,train,0.75,1.0,0.25,0.002055,0.005583,large-required
X51005741944,train,1.0,1.0,0.0,0.002,0.005433,small-sufficient
X51005742068,train,1.0,1.0,0.0,0.001905,0.005148,small-sufficient
X51005745183,train,0.75,0.75,0.0,0.001811,0.005346,small-sufficient
X51005745187,train,0.75,0.75,0.0,0.002092,0.005709,small-sufficient
X51005745188,train,1.0,1.0,0.0,0.002031,0.005526,small-sufficient
X51005745190,train,1.0,1.0,0.0,0.002355,0.006483,small-sufficient
X51005745214,train,0.75,0.5,-0.25,0.002011,0.005451,small-sufficient
X51005745249,train,0.5,0.5,0.0,0.002164,0.00603,small-sufficient
X51005745296,train,0.5,0.75,0.25,0.002141,0.005856,large-required
X51005746140,train,0.75,0.75,0.0,0.001915,0.005178,small-sufficient
X51005749895,train,0.5,0.5,0.0,0.002282,0.006279,small-sufficient
X51005749905,train,0.5,0.5,0.0,0.002228,0.006117,small-sufficient
X51005749912,train,1.0,1.0,0.0,0.002186,0.005991,small-sufficient
X51005757199,train,0.75,0.75,0.0,0.002048,0.005562,small-sufficient
X51005757201,train,1.0,0.75,-0.25,0.002235,0.006693,small-sufficient
X51005757235,train,1.0,0.75,-0.25,0.002115,0.005823,small-sufficient
X51005757243,train,0.75,0.75,0.0,0.002023,0.005577,small-sufficient
X51005757248,train,1.0,0.75,-0.25,0.002186,0.006066,small-sufficient
X51005757273,train,1.0,1.0,0.0,0.002158,0.005907,small-sufficient
X51005757286,train,1.0,1.0,0.0,0.001994,0.005415,small-sufficient
X51005757290,train,1.0,1.0,0.0,0.002203,0.006042,small-sufficient
X51005757294,train,1.0,1.0,0.0,0.001969,0.005835,small-sufficient
X51005757304,train,0.5,0.75,0.25,0.001907,0.004989,large-required
X51005757323,train,1.0,1.0,0.0,0.002209,0.00606,small-sufficient
X51005757324,train,1.0,1.0,0.0,0.002175,0.005973,small-sufficient
X51005757346,train,1.0,1.0,0.0,0.002151,0.005886,small-sufficient
X51005757349,train,1.0,1.0,0.0,0.001969,0.00534,small-sufficient
X51005757351,train,1.0,1.0,0.0,0.00217,0.005943,small-sufficient
X51005757353,train,1.0,1.0,0.0,0.002208,0.006057,small-sufficient
X51005763940,train,0.75,0.75,0.0,0.002166,0.005976,small-sufficient
X51005806678,train,0.75,1.0,0.25,0.002235,0.006183,large-required
X51005806679,train,0.75,1.0,0.25,0.002041,0.006036,large-required
X51005806685,train,1.0,1.0,0.0,0.002023,0.005502,small-sufficient
X51005806698,train,1.0,1.0,0.0,0.002045,0.005568,small-sufficient
X51005806702,train,1.0,1.0,0.0,0.001984,0.005385,small-sufficient
X51005806703,train,0.75,0.75,0.0,0.002146,0.005871,small-sufficient
X51005806716,train,1.0,1.0,0.0,0.002056,0.005601,small-sufficient
X51005889296,train,1.0,1.0,0.0,0.001927,0.005139,small-sufficient
X51006008057,train,0.75,0.75,0.0,0.002239,0.00594,small-sufficient
X51006008073,train,1.0,1.0,0.0,0.002058,0.005607,small-sufficient
X51006008074,train,1.0,1.0,0.0,0.002047,0.005574,small-sufficient
X51006008086,train,1.0,1.0,0.0,0.002118,0.005727,small-sufficient
X51006008089,train,1.0,1.0,0.0,0.00219,0.005943,small-sufficient
X51006008091,train,1.0,1.0,0.0,0.002065,0.005613,small-sufficient
X51006008095,train,1.0,0.75,-0.25,0.002025,0.005598,small-sufficient
X51006008197,train,0.75,0.75,0.0,0.001852,0.004974,small-sufficient
X51006311758,train,0.75,1.0,0.25,0.002146,0.005871,large-required
X51006311764,train,0.75,1.0,0.25,0.002025,0.005508,large-required
X51006311767,train,0.75,1.0,0.25,0.002097,0.005724,large-required
X51006311778,train,0.75,0.75,0.0,0.002178,0.005907,small-sufficient
X51006311779,train,0.75,0.75,0.0,0.002181,0.005976,small-sufficient
X51006311780,train,1.0,1.0,0.0,0.002404,0.006645,small-sufficient
X51006327976,train,1.0,1.0,0.0,0.00227,0.006213,small-sufficient
X51006327978,train,0.25,0.75,0.5,0.002145,0.005868,large-required
X51006328913,train,0.75,0.75,0.0,0.001854,0.005445,small-sufficient
X51006328919,train,1.0,1.0,0.0,0.001894,0.005115,small-sufficient
X51006328920,train,0.75,0.75,0.0,0.001876,0.005031,small-sufficient
X51006329395,train,1.0,1.0,0.0,0.001894,0.005115,small-sufficient
X51006329399,train,1.0,1.0,0.0,0.002005,0.005448,small-sufficient
X51006329402,train,1.0,1.0,0.0,0.001925,0.005208,small-sufficient
X51006332575,train,1.0,1.0,0.0,0.002168,0.005907,small-sufficient
X51006332649,train,1.0,1.0,0.0,0.002073,0.005667,small-sufficient
X51006334699,train,0.75,1.0,0.25,0.002111,0.005781,large-required
X51006334741,train,0.75,1.0,0.25,0.002104,0.00576,large-required
X51006334926,train,0.75,1.0,0.25,0.002029,0.00576,large-required
X51006335314,train,1.0,1.0,0.0,0.002021,0.005496,small-sufficient
X51006335547,train,0.75,0.75,0.0,0.002119,0.005775,small-sufficient
X51006335552,train,0.25,0.75,0.5,0.002413,0.006672,large-required
X51006349086,train,0.75,0.75,0.0,0.002007,0.005409,small-sufficient
X51006350750,train,0.75,1.0,0.25,0.001931,0.005271,large-required
X51006350763,train,0.75,1.0,0.25,0.001931,0.005271,large-required
X51006387740,train,1.0,1.0,0.0,0.002028,0.005517,small-sufficient
X51006387812,train,1.0,1.0,0.0,0.002106,0.005766,small-sufficient
X51006387813,train,0.5,0.5,0.0,0.002322,0.006399,small-sufficient
X51006387847,train,1.0,1.0,0.0,0.002086,0.005691,small-sufficient
X51006387850,train,0.75,1.0,0.25,0.001942,0.005259,large-required
X51006387932,train,0.75,1.0,0.25,0.001968,0.005337,large-required
X51006387951,train,1.0,0.75,-0.25,0.001955,0.005373,small-sufficient
X51006387953,train,1.0,0.75,-0.25,0.001954,0.00537,small-sufficient
X51006387971,train,0.5,0.25,-0.25,0.002054,0.00558,small-sufficient
X51006388044,train,0.75,1.0,0.25,0.001905,0.004923,large-required
X51006388064,train,1.0,1.0,0.0,0.002076,0.005661,small-sufficient
X51006388065,train,0.75,0.5,-0.25,0.001922,0.005259,small-sufficient
X51006388066,train,0.75,1.0,0.25,0.002117,0.005679,large-required
X51006388069,train,1.0,1.0,0.0,0.002093,0.005727,small-sufficient
X51006388082,train,1.0,0.75,-0.25,0.001908,0.005712,small-sufficient
X51006389865,train,1.0,1.0,0.0,0.001893,0.005592,small-sufficient
X51006389884,train,0.5,0.25,-0.25,0.002147,0.005874,small-sufficient
X51006389888,train,0.5,0.5,0.0,0.00219,0.005988,small-sufficient
X51006389893,train,1.0,1.0,0.0,0.002077,0.005664,small-sufficient
X51006389963,train,0.75,0.75,0.0,0.002325,0.006408,small-sufficient
X51006392122,train,0.75,0.75,0.0,0.00205,0.005583,small-sufficient
X51006392273,train,0.75,0.75,0.0,0.002092,0.005724,small-sufficient
X51006392299,train,1.0,1.0,0.0,0.002001,0.005436,small-sufficient
X51006392313,train,1.0,1.0,0.0,0.002242,0.006159,small-sufficient
X51006393376,train,0.5,0.5,0.0,0.001984,0.005385,small-sufficient
X51006393377,train,0.5,0.25,-0.25,0.002232,0.006114,small-sufficient
X51006401723,train,0.75,0.75,0.0,0.002137,0.005844,small-sufficient
X51006401836,train,0.75,1.0,0.25,0.00184,0.005433,large-required
X51006401869,train,0.75,0.75,0.0,0.002035,0.005658,small-sufficient
X51006401978,train,1.0,1.0,0.0,0.001901,0.005136,small-sufficient
X51006414392,train,1.0,1.0,0.0,0.002062,0.005619,small-sufficient
X51006414394,train,0.75,0.75,0.0,0.002117,0.005769,small-sufficient
X51006414429,train,0.75,1.0,0.25,0.002106,0.005541,large-required
X51006414431,train,1.0,1.0,0.0,0.002013,0.005472,small-sufficient
X51006414470,train,1.0,1.0,0.0,0.002035,0.005538,small-sufficient
X51006414483,train,1.0,1.0,0.0,0.002037,0.005559,small-sufficient
X51006414485,train,1.0,1.0,0.0,0.002035,0.005538,small-sufficient
X51006414519,train,1.0,0.75,-0.25,0.001977,0.005334,small-sufficient
X51006414533,train,0.75,0.75,0.0,0.001896,0.005106,small-sufficient
X51006414599,train,0.75,1.0,0.25,0.00228,0.006273,large-required
X51006414631,train,1.0,1.0,0.0,0.002078,0.005682,small-sufficient
X51006414633,train,1.0,1.0,0.0,0.001876,0.005541,small-sufficient
X51006414636,train,0.75,0.75,0.0,0.001991,0.005406,small-sufficient
X51006414638,train,0.75,1.0,0.25,0.002097,0.005769,large-required
X51006414671,train,1.0,1.0,0.0,0.001918,0.005697,small-sufficient
X51006414674,train,0.75,0.75,0.0,0.002195,0.006018,small-sufficient
X51006414675,train,0.75,0.75,0.0,0.002209,0.00606,small-sufficient
X51006414677,train,1.0,1.0,0.0,0.002219,0.006075,small-sufficient
X51006414679,train,1.0,1.0,0.0,0.002092,0.005709,small-sufficient
X51006414680,train,1.0,0.75,-0.25,0.002112,0.005844,small-sufficient
X51006414700,train,0.75,0.75,0.0,0.002156,0.005901,small-sufficient
X51006414703,train,0.75,0.75,0.0,0.002277,0.006264,small-sufficient
X51006414711,train,0.75,0.75,0.0,0.002156,0.005886,small-sufficient
X51006414712,train,0.75,0.75,0.0,0.002217,0.006069,small-sufficient
X51006414713,train,0.75,1.0,0.25,0.002422,0.006699,large-required
X51006414714,train,0.75,0.75,0.0,0.002103,0.005742,small-sufficient
X51006414718,train,1.0,0.75,-0.25,0.001958,0.005832,small-sufficient
X51006414719,train,1.0,0.75,-0.25,0.002104,0.00579,small-sufficient
X51006414720,train,0.75,1.0,0.25,0.001995,0.005418,large-required
X51006414721,train,0.75,0.75,0.0,0.002171,0.005946,small-sufficient
