doc_id,split,f1_small,f1_large,gap,cost_small,cost_large,tier_label
X51006414733,train,0.75,0.75,0.0,0.002493,0.006912,small-sufficient
X51006441473,train,1.0,1.0,0.0,0.002065,0.005628,small-sufficient
X51006441474,train,0.5,0.5,0.0,0.002086,0.005691,small-sufficient
X51006466055,train,0.5,0.5,0.0,0.002223,0.005952,small-sufficient
X51006466056,train,1.0,1.0,0.0,0.00208,0.005673,small-sufficient
X51006466060,train,0.75,0.75,0.0,0.001881,0.005076,small-sufficient
X51006466062,train,1.0,1.0,0.0,0.001877,0.005064,small-sufficient
X51006466065,train,0.75,0.5,-0.25,0.001977,0.005049,small-sufficient
X51006466066,train,0.5,0.75,0.25,0.002206,0.006051,large-required
X51006466778,train,0.75,0.75,0.0,0.001797,0.004824,small-sufficient
X51006502529,train,0.75,0.75,0.0,0.001823,0.005352,small-sufficient
X51006502531,train,0.75,1.0,0.25,0.002014,0.005475,large-required
X51006502533,train,0.5,0.75,0.25,0.001885,0.005088,large-required
X51006554833,train,0.75,0.75,0.0,0.002021,0.005346,small-sufficient
X51006555072,train,1.0,1.0,0.0,0.00206,0.005613,small-sufficient
X51006555125,train,0.75,0.75,0.0,0.001935,0.005238,small-sufficient
X51006555570,train,0.75,0.75,0.0,0.002148,0.005727,small-sufficient
X51006555780,train,0.5,0.75,0.25,0.002221,0.006171,large-required
X51006555784,train,0.75,0.75,0.0,0.002196,0.006096,small-sufficient
X51006555806,train,0.75,0.75,0.0,0.002065,0.006183,small-sufficient
X51006555814,train,0.75,0.75,0.0,0.002088,0.006252,small-sufficient
X51006555817,train,0.75,0.75,0.0,0.002217,0.006159,small-sufficient
X51006555818,train,0.75,0.75,0.0,0.002134,0.00639,small-sufficient
X51006556591,train,0.5,0.75,0.25,0.002221,0.006096,large-required
X51006556596,train,0.75,0.75,0.0,0.002224,0.00618,small-sufficient
X51006556604,train,0.75,0.75,0.0,0.002222,0.006174,small-sufficient
X51006556646,train,0.75,0.75,0.0,0.002262,0.006294,small-sufficient
X51006556650,train,0.75,0.75,0.0,0.002223,0.006177,small-sufficient
X51006556656,train,0.75,0.75,0.0,0.002246,0.006246,small-sufficient
X51006556726,train,0.75,0.75,0.0,0.002197,0.006099,small-sufficient
X51006556730,train,0.75,0.75,0.0,0.002005,0.005448,small-sufficient
X51006556732,train,0.75,0.75,0.0,0.002039,0.006105,small-sufficient
X51006556738,train,0.75,0.75,0.0,0.00227,0.006318,small-sufficient
X51006556815,train,0.75,0.75,0.0,0.002215,0.006153,small-sufficient
X51006556818,train,0.75,0.75,0.0,0.002218,0.006162,small-sufficient
X51006556823,train,0.75,0.75,0.0,0.002201,0.006111,small-sufficient
X51006556824,train,0.75,0.75,0.0,0.002274,0.00633,small-sufficient
X51006556825,train,0.5,0.75,0.25,0.002221,0.006096,large-required
X51006556828,train,0.75,0.75,0.0,0.002268,0.006312,small-sufficient
X51006556830,train,0.75,1.0,0.25,0.002152,0.005889,large-required
X51006556831,train,0.75,1.0,0.25,0.002141,0.005856,large-required
X51006556838,train,0.75,1.0,0.25,0.002237,0.006144,large-required
X51006556839,train,0.75,0.75,0.0,0.002066,0.006186,small-sufficient
X51006556840,train,0.75,0.75,0.0,0.002199,0.006105,small-sufficient
X51006556841,train,0.75,0.75,0.0,0.002202,0.006114,small-sufficient
X51006556852,train,0.75,0.75,0.0,0.002309,0.006435,small-sufficient
X51006556861,train,0.75,0.75,0.0,0.002194,0.00609,small-sufficient
X51006557117,train,0.75,0.75,0.0,0.002243,0.006237,small-sufficient
X51006557119,train,0.75,0.75,0.0,0.002172,0.006024,small-sufficient
X51006557161,train,0.75,0.75,0.0,0.002194,0.00609,small-sufficient
X51006557164,train,0.75,0.75,0.0,0.002219,0.006165,small-sufficient
X51006557168,train,0.75,0.75,0.0,0.002219,0.006165,small-sufficient
X51006557170,train,0.5,0.75,0.25,0.002212,0.006069,large-required
X51006557178,train,0.75,0.75,0.0,0.002196,0.006096,small-sufficient
X51006557179,train,0.75,0.75,0.0,0.002039,0.006105,small-sufficient
X51006557184,train,0.75,0.75,0.0,0.002196,0.006096,small-sufficient
X51006557185,train,0.75,0.75,0.0,0.00224,0.006228,small-sufficient
X51006557188,train,0.75,0.75,0.0,0.002222,0.006174,small-sufficient
X51006557193,train,0.75,0.75,0.0,0.002197,0.006099,small-sufficient
X51006557195,train,0.75,0.75,0.0,0.00229,0.006378,small-sufficient
X51006557198,train,0.75,0.75,0.0,0.002273,0.006327,small-sufficient
X51006557199,train,0.75,0.75,0.0,0.002239,0.006225,small-sufficient
X51006557202,train,0.75,0.75,0.0,0.00219,0.006078,small-sufficient
X51006557210,train,0.75,0.75,0.0,0.002218,0.006162,small-sufficient
X51006557213,train,0.75,0.75,0.0,0.002197,0.006099,small-sufficient
X51006557508,train,0.75,0.75,0.0,0.002242,0.006234,small-sufficient
X51006619341,train,1.0,1.0,0.0,0.002174,0.005955,small-sufficient
X51006619342,train,1.0,1.0,0.0,0.002113,0.005772,small-sufficient
X51006619343,train,0.75,1.0,0.25,0.002079,0.006135,large-required
X51006619496,train,0.5,0.5,0.0,0.002108,0.005757,small-sufficient
X51006619545,train,0.5,0.75,0.25,0.002497,0.006924,large-required
X51006619550,train,0.75,0.75,0.0,0.002185,0.005898,small-sufficient
X51006619561,train,1.0,1.0,0.0,0.002162,0.005919,small-sufficient
X51006619563,train,0.5,0.5,0.0,0.001959,0.005295,small-sufficient
X51006619566,train,0.5,0.5,0.0,0.001953,0.005292,small-sufficient
X51006619694,train,0.75,0.75,0.0,0.002047,0.005574,small-sufficient
X51006619696,train,0.75,0.5,-0.25,0.001967,0.005409,small-sufficient
X51006619697,train,0.25,0.75,0.5,0.002055,0.005598,large-required
X51006619698,train,1.0,1.0,0.0,0.002161,0.005916,small-sufficient
X51006619709,train,1.0,1.0,0.0,0.002405,0.006648,small-sufficient
X51006619758,train,0.5,0.25,-0.25,0.002014,0.005475,small-sufficient
X51006619765,train,0.75,0.75,0.0,0.002247,0.006654,small-sufficient
X51006619772,train,0.75,1.0,0.25,0.002111,0.005706,large-required
X51006619777,train,0.5,0.25,-0.25,0.00204,0.005538,small-sufficient
X51006619780,train,1.0,1.0,0.0,0.001946,0.005271,small-sufficient
X51006619783,train,0.75,0.75,0.0,0.001964,0.00531,small-sufficient
X51006619785,train,0.75,0.75,0.0,0.002371,0.006606,small-sufficient
X51006619854,train,0.5,0.5,0.0,0.001998,0.005412,small-sufficient
X51006619862,train,1.0,1.0,0.0,0.002155,0.005898,small-sufficient
X51006620161,train,1.0,1.0,0.0,0.002015,0.005478,small-sufficient
X51006620176,train,1.0,1.0,0.0,0.002143,0.005862,small-sufficient
X51006620181,train,0.75,0.75,0.0,0.002016,0.005481,small-sufficient
X51006620186,train,1.0,1.0,0.0,0.002339,0.00645,small-sufficient
X51006620187,train,0.5,0.5,0.0,0.002234,0.006015,small-sufficient
X51006620189,train,0.5,0.25,-0.25,0.00229,0.006303,small-sufficient
X51006620190,train,1.0,1.0,0.0,0.002166,0.005931,small-sufficient
X51006620191,train,0.75,0.75,0.0,0.001854,0.00546,small-sufficient
X51006620414,train,0.5,0.75,0.25,0.001961,0.005796,large-required
X51006647932,train,0.75,1.0,0.25,0.002007,0.005454,large-required
X51006679216,train,0.5,0.75,0.25,0.002281,0.006276,large-required
X51006679222,train,0.5,1.0,0.5,0.002034,0.005535,large-required
X51006713996,train,0.75,1.0,0.25,0.002233,0.006132,large-required
X51006714065,train,1.0,1.0,0.0,0.001921,0.005196,small-sufficient
X51006733494,train,0.5,1.0,0.5,0.002023,0.005532,large-required
X51006828217,train,0.5,0.25,-0.25,0.002007,0.005439,small-sufficient
X51006856981,train,0.75,1.0,0.25,0.002037,0.005529,large-required
X51006857071,train,0.75,1.0,0.25,0.001973,0.005337,large-required
X51006857265,train,0.75,0.75,0.0,0.002152,0.005889,small-sufficient
X51006857660,train,0.5,0.75,0.25,0.002141,0.005991,large-required
X51006867435,train,1.0,1.0,0.0,0.001962,0.005319,small-sufficient
X51006867436,train,1.0,1.0,0.0,0.002002,0.005439,small-sufficient
X51006882603,train,0.75,1.0,0.25,0.002295,0.006318,large-required
X51006912960,train,1.0,1.0,0.0,0.002092,0.005709,small-sufficient
X51006912972,train,1.0,1.0,0.0,0.002029,0.00552,small-sufficient
X51006912974,train,1.0,1.0,0.0,0.002041,0.005571,small-sufficient
X51006913007,train,1.0,0.75,-0.25,0.00226,0.006288,small-sufficient
X51006913019,train,1.0,0.75,-0.25,0.002404,0.00669,small-sufficient
X51006913023,train,1.0,1.0,0.0,0.002028,0.005517,small-sufficient
X51006913024,train,1.0,1.0,0.0,0.002035,0.005553,small-sufficient
X51006913028,train,1.0,1.0,0.0,0.002039,0.00555,small-sufficient
X51006913030,train,0.75,1.0,0.25,0.002032,0.005544,large-required
X51006913031,train,1.0,1.0,0.0,0.002004,0.005445,small-sufficient
X51006913051,train,0.5,0.5,0.0,0.002101,0.005736,small-sufficient
X51006913054,train,0.75,0.75,0.0,0.00211,0.005763,small-sufficient
X51006913055,train,1.0,1.0,0.0,0.002064,0.005625,small-sufficient
X51006913059,train,1.0,1.0,0.0,0.001897,0.005634,small-sufficient
X51006913068,train,0.5,0.75,0.25,0.002087,0.005694,large-required
X51006913070,train,1.0,1.0,0.0,0.002065,0.005628,small-sufficient
X51006913073,train,1.0,1.0,0.0,0.002072,0.005664,small-sufficient
X51006913074,train,0.75,0.75,0.0,0.002116,0.005766,small-sufficient
X51007103578,train,1.0,1.0,0.0,0.002319,0.00639,small-sufficient
X51007103599,train,1.0,1.0,0.0,0.002146,0.005871,small-sufficient
X51007103639,train,1.0,1.0,0.0,0.002228,0.006117,small-sufficient
X51007103641,train,1.0,1.0,0.0,0.002276,0.006261,small-sufficient
X51007103643,train,1.0,1.0,0.0,0.002275,0.006258,small-sufficient
X51007103675,train,1.0,1.0,0.0,0.002197,0.006024,small-sufficient
X51007103681,train,1.0,1.0,0.0,0.002113,0.005772,small-sufficient
X51007103688,train,1.0,1.0,0.0,0.00213,0.005823,small-sufficient
X51007103691,train,1.0,0.75,-0.25,0.002129,0.005895,small-sufficient
X51007103692,train,1.0,1.0,0.0,0.002202,0.006039,small-sufficient
X51007103702,train,1.0,1.0,0.0,0.002172,0.005949,small-sufficient
X51007135037,train,0.75,0.75,0.0,0.002137,0.005844,small-sufficient
X51007135247,train,0.75,0.5,-0.25,0.001986,0.005376,small-sufficient
X51007225398,train,0.75,1.0,0.25,0.002028,0.005982,large-required
X51007225399,train,1.0,1.0,0.0,0.002146,0.006321,small-sufficient
X51007225417,train,0.75,1.0,0.25,0.002233,0.006132,large-required
X51007225442,train,1.0,1.0,0.0,0.002227,0.006114,small-sufficient
X51007228448,train,1.0,1.0,0.0,0.001921,0.005151,small-sufficient
X51007231336,train,1.0,1.0,0.0,0.002037,0.005544,small-sufficient
X51007231338,train,0.75,0.75,0.0,0.00203,0.005508,small-sufficient
X51007231344,train,0.75,1.0,0.25,0.002067,0.005619,large-required
X51007231361,train,0.75,0.75,0.0,0.002289,0.006285,small-sufficient
X51007231365,train,0.5,0.75,0.25,0.002091,0.005706,large-required
X51007231370,train,0.75,0.75,0.0,0.001956,0.005301,small-sufficient
X51007231374,train,0.75,1.0,0.25,0.002009,0.005415,large-required
X51007262315,train,0.75,1.0,0.25,0.002226,0.006036,large-required
X51007262328,train,0.75,1.0,0.25,0.002046,0.005571,large-required
X51007262330,train,1.0,1.0,0.0,0.002082,0.005679,small-sufficient
X51007339094,train,1.0,1.0,0.0,0.002089,0.005685,small-sufficient
X51007339095,train,1.0,1.0,0.0,0.002103,0.005742,small-sufficient
X51007339097,train,1.0,1.0,0.0,0.00207,0.005628,small-sufficient
X51007339098,train,1.0,1.0,0.0,0.00191,0.005628,small-sufficient
X51007339100,train,1.0,1.0,0.0,0.002071,0.005631,small-sufficient
X51007339106,train,1.0,1.0,0.0,0.00213,0.005808,small-sufficient
X51007339107,train,1.0,1.0,0.0,0.002117,0.005784,small-sufficient
X51007339110,train,1.0,1.0,0.0,0.002063,0.005607,small-sufficient
X51007339111,train,1.0,1.0,0.0,0.002063,0.005607,small-sufficient
X51007339112,train,1.0,1.0,0.0,0.002065,0.005628,small-sufficient
X51007339113,train,1.0,1.0,0.0,0.002065,0.005628,small-sufficient
X51007339114,train,1.0,1.0,0.0,0.002118,0.005787,small-sufficient
X51007339115,train,1.0,1.0,0.0,0.001916,0.005661,small-sufficient
X51007339117,train,1.0,1.0,0.0,0.002128,0.005802,small-sufficient
X51007339118,train,1.0,1.0,0.0,0.001904,0.00561,small-sufficient
X51007339120,train,1.0,1.0,0.0,0.002122,0.005784,small-sufficient
X51007339126,train,1.0,1.0,0.0,0.002094,0.0057,small-sufficient
X51007339130,train,1.0,1.0,0.0,0.002065,0.005628,small-sufficient
X51007339131,train,1.0,1.0,0.0,0.00211,0.005748,small-sufficient
X51007339132,train,1.0,1.0,0.0,0.00204,0.005538,small-sufficient
X51007339133,train,1.0,1.0,0.0,0.00207,0.005628,small-sufficient
X51007339135,train,1.0,1.0,0.0,0.002065,0.005628,small-sufficient
X51007339136,train,1.0,1.0,0.0,0.002202,0.006024,small-sufficient
X51007339139,train,1.0,1.0,0.0,0.002059,0.00561,small-sufficient
X51007339146,train,1.0,1.0,0.0,0.00212,0.005778,small-sufficient
X51007339150,train,1.0,1.0,0.0,0.002084,0.005685,small-sufficient
X51007339151,train,1.0,1.0,0.0,0.00207,0.005628,small-sufficient
X51007339152,train,1.0,1.0,0.0,0.002073,0.005637,small-sufficient
X51007339156,train,1.0,1.0,0.0,0.002065,0.005628,small-sufficient
X51007339157,train,1.0,1.0,0.0,0.00206,0.005613,small-sufficient
X51007339158,train,1.0,1.0,0.0,0.00206,0.005613,small-sufficient
X51007339162,train,1.0,1.0,0.0,0.001939,0.00573,small-sufficient
X51007339164,train,1.0,1.0,0.0,0.002117,0.005784,small-sufficient
X51007339165,train,1.0,1.0,0.0,0.002147,0.005874,small-sufficient
X51007339166,train,1.0,1.0,0.0,0.002109,0.00576,small-sufficient
X51007339167,train,1.0,1.0,0.0,0.00211,0.005763,small-sufficient
X51007339639,train,1.0,1.0,0.0,0.002053,0.006072,small-sufficient
X51007339642,train,1.0,1.0,0.0,0.002216,0.006081,small-sufficient
X51007339643,train,1.0,1.0,0.0,0.002218,0.006087,small-sufficient
X51007339647,train,1.0,1.0,0.0,0.002211,0.006066,small-sufficient
X51007339648,train,1.0,1.0,0.0,0.002214,0.006075,small-sufficient
X51007339650,train,1.0,1.0,0.0,0.002221,0.006096,small-sufficient
X51007339651,train,1.0,1.0,0.0,0.002216,0.006171,small-sufficient
X51007339653,train,1.0,1.0,0.0,0.002177,0.005964,small-sufficient
X51007339656,train,1.0,1.0,0.0,0.002211,0.006066,small-sufficient
X51007339657,train,1.0,1.0,0.0,0.002247,0.006174,small-sufficient
X51007339658,train,1.0,1.0,0.0,0.002214,0.006075,small-sufficient
X51007391372,train,1.0,1.0,0.0,0.001951,0.005766,small-sufficient
X51007419197,train,0.75,0.75,0.0,0.002154,0.00561,small-sufficient
X51007579726,train,1.0,1.0,0.0,0.002119,0.00579,small-sufficient
X51007843145,train,0.75,0.75,0.0,0.001856,0.005466,small-sufficient
X51007846269,train,1.0,1.0,0.0,0.002053,0.005592,small-sufficient
X51007846270,train,0.75,0.5,-0.25,0.002203,0.006102,small-sufficient
X51007846286,train,0.75,1.0,0.25,0.002144,0.00567,large-required
X51007846301,train,1.0,1.0,0.0,0.002082,0.005679,small-sufficient
X51007846302,train,0.75,0.5,-0.25,0.002212,0.006129,small-sufficient
X51007846305,train,1.0,0.75,-0.25,0.002439,0.006795,small-sufficient
X51007846307,train,1.0,1.0,0.0,0.002055,0.005598,small-sufficient
X51007846309,train,1.0,1.0,0.0,0.001881,0.005586,small-sufficient
X51007846325,train,0.75,1.0,0.25,0.002188,0.005997,large-required
X51007846326,train,0.5,0.75,0.25,0.002038,0.005547,large-required
X51007846350,train,0.75,1.0,0.25,0.002231,0.006126,large-required
X51007846353,train,1.0,0.75,-0.25,0.002114,0.00585,small-sufficient
X51007846357,train,1.0,1.0,0.0,0.001995,0.005418,small-sufficient
X51007846366,train,1.0,0.75,-0.25,0.002226,0.006186,small-sufficient
X51007846368,train,1.0,1.0,0.0,0.002291,0.006306,small-sufficient
X51007846370,train,1.0,1.0,0.0,0.002063,0.005637,small-sufficient
X51007846388,train,0.75,1.0,0.25,0.002131,0.005631,large-required
X51007846391,train,1.0,1.0,0.0,0.002061,0.005616,small-sufficient
X51007846393,train,0.5,0.75,0.25,0.002171,0.006006,large-required
X51007846395,train,0.75,0.75,0.0,0.002118,0.005757,small-sufficient
X51007846398,train,0.75,0.75,0.0,0.002081,0.005676,small-sufficient
X51007846410,train,1.0,1.0,0.0,0.002066,0.005631,small-sufficient
X51007846412,train,0.75,1.0,0.25,0.002325,0.006408,large-required
X51007846451,train,0.75,1.0,0.25,0.0021,0.005733,large-required
X51008030560,train,1.0,1.0,0.0,0.002043,0.005562,small-sufficient
X51008030565,train,1.0,1.0,0.0,0.002066,0.005631,small-sufficient
X51008030566,train,1.0,1.0,0.0,0.002064,0.005625,small-sufficient
X51008042777,train,1.0,1.0,0.0,0.001863,0.005592,small-sufficient
X51008042778,train,1.0,1.0,0.0,0.002042,0.005559,small-sufficient
X51008042782,train,1.0,1.0,0.0,0.002043,0.005562,small-sufficient
X51008042783,train,0.75,1.0,0.25,0.002124,0.00573,large-required
X51008042791,train,1.0,1.0,0.0,0.00202,0.005583,small-sufficient
X51008042792,train,1.0,1.0,0.0,0.002025,0.005508,small-sufficient
X51008042793,train,1.0,1.0,0.0,0.001986,0.005361,small-sufficient
X51008063849,train,1.0,1.0,0.0,0.002149,0.00588,small-sufficient
X51008064061,train,1.0,1.0,0.0,0.002227,0.006114,small-sufficient
X51008099041,train,1.0,1.0,0.0,0.00201,0.005463,small-sufficient
X51008099043,train,1.0,1.0,0.0,0.002032,0.005529,small-sufficient
X51008099044,train,1.0,1.0,0.0,0.002053,0.005592,small-sufficient
X51008099046,train,1.0,1.0,0.0,0.002032,0.005529,small-sufficient
X51008099048,train,1.0,1.0,0.0,0.002034,0.005535,small-sufficient
X51008099049,train,0.75,1.0,0.25,0.002112,0.005784,large-required
X51008099054,train,0.5,1.0,0.5,0.002028,0.005532,large-required
X51008099071,train,1.0,1.0,0.0,0.00202,0.005493,small-sufficient
X51008099073,train,1.0,1.0,0.0,0.001981,0.005376,small-sufficient
X51008099081,train,1.0,1.0,0.0,0.002011,0.005466,small-sufficient
X51008099083,train,1.0,1.0,0.0,0.002056,0.005601,small-sufficient
X51008099084,train,1.0,1.0,0.0,0.002032,0.005529,small-sufficient
X51008099085,train,1.0,1.0,0.0,0.002035,0.005538,small-sufficient
X51008099087,train,1.0,1.0,0.0,0.002033,0.005532,small-sufficient
X51008099089,train,1.0,1.0,0.0,0.002056,0.005601,small-sufficient
X51008099102,train,0.5,0.75,0.25,0.002044,0.006045,large-required
X51008114216,train,1.0,1.0,0.0,0.00215,0.005883,small-sufficient
X51008114217,train,1.0,1.0,0.0,0.002259,0.00621,small-sufficient
X51008114260,train,0.5,0.5,0.0,0.001962,0.005304,small-sufficient
X51008114262,train,0.5,0.5,0.0,0.001995,0.005403,small-sufficient
X51008114266,train,0.5,0.5,0.0,0.002009,0.005445,small-sufficient
X51008114281,train,0.5,0.5,0.0,0.001975,0.005343,small-sufficient
X51008114282,train,0.5,0.5,0.0,0.001968,0.005337,small-sufficient
X51008114283,train,1.0,1.0,0.0,0.002185,0.005988,small-sufficient
X51008114284,train,0.75,0.75,0.0,0.002155,0.005898,small-sufficient
X51008114321,train,1.0,1.0,0.0,0.00175,0.005163,small-sufficient
X51008122920,train,1.0,1.0,0.0,0.002044,0.005565,small-sufficient
X51008123446,train,0.75,1.0,0.25,0.001991,0.005406,large-required
X51008123447,train,0.5,1.0,0.5,0.002,0.005433,large-required
X51008123450,train,0.5,0.5,0.0,0.00203,0.005613,small-sufficient
X51008123451,train,1.0,1.0,0.0,0.001992,0.005409,small-sufficient
X51008123476,train,0.5,1.0,0.5,0.002004,0.005445,large-required
X51008123580,train,0.75,0.75,0.0,0.002219,0.00618,small-sufficient
X51008123586,train,0.5,0.5,0.0,0.002279,0.006,small-sufficient
X51008123599,train,1.0,1.0,0.0,0.002056,0.005601,small-sufficient
X51008123604,train,1.0,1.0,0.0,0.002119,0.00579,small-sufficient
X51008128052,train,0.75,0.75,0.0,0.001987,0.005394,small-sufficient
X51008128062,train,0.75,0.75,0.0,0.001919,0.005175,small-sufficient
X51008128065,train,0.5,0.5,0.0,0.001966,0.005316,small-sufficient
X51008142005,train,0.75,1.0,0.25,0.002079,0.005655,large-required
X51008142030,train,0.75,0.75,0.0,0.002062,0.005604,small-sufficient
X51008142031,train,0.75,0.75,0.0,0.002097,0.005709,small-sufficient
X51008142032,train,0.75,0.75,0.0,0.001926,0.005676,small-sufficient
X51008142033,train,0.75,0.75,0.0,0.002057,0.005589,small-sufficient
X51008142034,train,1.0,1.0,0.0,0.002132,0.005829,small-sufficient
X51008142038,train,0.25,0.25,0.0,0.00197,0.005328,small-sufficient
X51008142058,train,1.0,1.0,0.0,0.002045,0.005553,small-sufficient
X51008142059,train,1.0,0.75,-0.25,0.002071,0.005646,small-sufficient
X51008142060,train,1.0,0.75,-0.25,0.002065,0.005613,small-sufficient
X51008142061,train,1.0,0.75,-0.25,0.002088,0.005682,small-sufficient
X51008142062,train,1.0,0.75,-0.25,0.002079,0.005655,small-sufficient
X51008142063,train,1.0,0.75,-0.25,0.002111,0.005751,small-sufficient
X51008142065,train,0.75,1.0,0.25,0.002112,0.005754,large-required
X51008142068,train,1.0,0.75,-0.25,0.002053,0.005577,small-sufficient
X51008145450,train,0.5,0.5,0.0,0.001955,0.005298,small-sufficient
X51008145504,train,1.0,1.0,0.0,0.001862,0.005499,small-sufficient
X51008145505,train,0.75,0.75,0.0,0.001958,0.005307,small-sufficient
X51008164420,train,1.0,1.0,0.0,0.001892,0.005529,small-sufficient
X51008164510,train,0.75,1.0,0.25,0.001847,0.004974,large-required
X51008164524,train,1.0,1.0,0.0,0.002177,0.005964,small-sufficient
X51008164525,train,1.0,1.0,0.0,0.002161,0.005916,small-sufficient
X51008164969,train,0.75,0.75,0.0,0.002068,0.005622,small-sufficient
X51008164991,train,0.75,1.0,0.25,0.001888,0.005562,large-required
X51008164992,train,0.75,1.0,0.25,0.002076,0.005646,large-required
X51008164996,train,0.75,1.0,0.25,0.002085,0.005673,large-required
X51008164997,train,0.75,1.0,0.25,0.00205,0.005568,large-required
X51008164998,train,0.75,0.75,0.0,0.002037,0.005529,small-sufficient
X51008164999,train,0.75,1.0,0.25,0.002108,0.005742,large-required
X51009453801,train,0.75,0.75,0.0,0.001937,0.005229,small-sufficient
X51009453804,train,1.0,1.0,0.0,0.002133,0.005832,small-sufficient
